"","species","chemical","frequency","pmid","cid","cid_count"
"1817","Pinus contorta","monoterpenes",44,"34674014, 33651224, 33590267, 30032438, 29302834, 28985375, 28821756, 28543133, 28421324, 27881799, 26205849, 26033270, 23679205, 23157572, 23111002, 21874397, 18767736, 10976682, 7625832, 8373196, 1567222, 16665815",NA,"0"
"1818","Pinus contorta","monoterpene",49,"34674014, 34008191, 30032438, 29302834, 28985375, 28821756, 27881799, 26033270, 23679205, 23157572, 23111002, 22507014, 21874397, 18767736, 10976682, 7625832, 8307957, 1567222, 28313154, 16665815",NA,"0"
"1819","Pinus contorta","monoterpene",49,"34674014, 34008191, 30032438, 29302834, 28985375, 28821756, 27881799, 26033270, 23679205, 23157572, 23111002, 22507014, 21874397, 18767736, 10976682, 7625832, 8307957, 1567222, 28313154, 16665815",NA,"0"
"1820","Pinus contorta","monoterpene",49,"34674014, 34008191, 30032438, 29302834, 28985375, 28821756, 27881799, 26033270, 23679205, 23157572, 23111002, 22507014, 21874397, 18767736, 10976682, 7625832, 8307957, 1567222, 28313154, 16665815",NA,"0"
"1821","Pinus contorta","carbohydrate",28,"33651224, 30097442, 29302834, 28549182, 28028093, 26256444, 25360753, 25136823, 23157572, 16651251, 11960759, 16665815",NA,"0"
"1822","Pinus contorta","carbohydrate",28,"33651224, 30097442, 29302834, 28549182, 28028093, 26256444, 25360753, 25136823, 23157572, 16651251, 11960759, 16665815",NA,"0"
"1823","Pinus contorta","sugars",16,"33651224, 33554258, 29302834, 28549182, 28543133, 23157572, 19843259, 11319017",NA,"0"
"1824","Pinus contorta","sugars",16,"33651224, 33554258, 29302834, 28549182, 28543133, 23157572, 19843259, 11319017",NA,"0"
"1825","Pinus contorta","sugars",16,"33651224, 33554258, 29302834, 28549182, 28543133, 23157572, 19843259, 11319017",NA,"0"
"1826","Pinus contorta","sugars",16,"33651224, 33554258, 29302834, 28549182, 28543133, 23157572, 19843259, 11319017",NA,"0"
"1827","Pinus contorta","diterpene resin acids",5,"33651224, 26936895, 23370714, 16665815",NA,"0"
"1828","Pinus contorta","carbohydrates",18,"33651224, 30877758, 29302834, 28543133, 26256444, 24812110, 23157572, 18421796, 16651251",NA,"0"
"1829","Pinus contorta","carbohydrates",18,"33651224, 30877758, 29302834, 28543133, 26256444, 24812110, 23157572, 18421796, 16651251",NA,"0"
"1830","Pinus contorta","carbohydrates",18,"33651224, 30877758, 29302834, 28543133, 26256444, 24812110, 23157572, 18421796, 16651251",NA,"0"
"1831","Pinus contorta","carbohydrates",18,"33651224, 30877758, 29302834, 28543133, 26256444, 24812110, 23157572, 18421796, 16651251",NA,"0"
"1832","Pinus contorta","diterpenes",4,"33651224, 27379135, 23370714",NA,"0"
"1833","Pinus contorta","diterpenes",4,"33651224, 27379135, 23370714",NA,"0"
"1834","Pinus contorta","glucose",4,"33651224, 27107121, 12430016",NA,"0"
"1835","Pinus contorta","glucose",4,"33651224, 27107121, 12430016",NA,"0"
"1836","Pinus contorta","glucose",4,"33651224, 27107121, 12430016",NA,"0"
"1837","Pinus contorta","glucose",4,"33651224, 27107121, 12430016",NA,"0"
"1838","Pinus contorta","glucose",4,"33651224, 27107121, 12430016",NA,"0"
"1839","Pinus contorta","sucrose",2,"33651224, 16665815",NA,"0"
"1840","Pinus contorta","sucrose",2,"33651224, 16665815",NA,"0"
"1841","Pinus contorta","sucrose",2,"33651224, 16665815",NA,"0"
"1842","Pinus contorta","starch",10,"33651224, 33554258, 28549182, 19843259",NA,"0"
"1843","Pinus contorta","starch",10,"33651224, 33554258, 28549182, 19843259",NA,"0"
"1844","Pinus contorta","agar",6,"33590267, 30861777, 16665387",NA,"0"
"1845","Pinus contorta","pine monoterpenes",2,"33590267, 28821756",NA,"0"
"1846","Pinus contorta","lipids",7,"33554258, 28028093, 9778758, 9307939",NA,"0"
"1847","Pinus contorta","lipids",7,"33554258, 28028093, 9778758, 9307939",NA,"0"
"1848","Pinus contorta","sugar alcohols",1,"33554258",NA,"0"
"1849","Pinus contorta","sugar",5,"33554258, 28549182, 23445392, 11319017",NA,"0"
"1850","Pinus contorta","sugar",5,"33554258, 28549182, 23445392, 11319017",NA,"0"
"1851","Pinus contorta","lipid",3,"33554258, 23226324, 9778758",NA,"0"
"1852","Pinus contorta","lipid",3,"33554258, 23226324, 9778758",NA,"0"
"1853","Pinus contorta","lipid",3,"33554258, 23226324, 9778758",NA,"0"
"1854","Pinus contorta","lipid",3,"33554258, 23226324, 9778758",NA,"0"
"1855","Pinus contorta","lipid",3,"33554258, 23226324, 9778758",NA,"0"
"1856","Pinus contorta","ergosterol",1,"32557647",NA,"0"
"1857","Pinus contorta","15n",1,"31647534",NA,"0"
"1858","Pinus contorta","15n",1,"31647534",NA,"0"
"1859","Pinus contorta","nacl",2,"30982089",NA,"0"
"1860","Pinus contorta","nacl",2,"30982089",NA,"0"
"1861","Pinus contorta","anpp",2,"30648264",NA,"0"
"1862","Pinus contorta","chlorophyll",8,"28710130, 8181737, 14969904, 14969928, 1912499",NA,"0"
"1863","Pinus contorta","chlorophyll",8,"28710130, 8181737, 14969904, 14969928, 1912499",NA,"0"
"1864","Pinus contorta","chlorophyll",8,"28710130, 8181737, 14969904, 14969928, 1912499",NA,"0"
"1865","Pinus contorta","low-molecular weight sugars",1,"28549182",NA,"0"
"1866","Pinus contorta","fatty acids",1,"28421324",NA,"0"
"1867","Pinus contorta","fatty acids",1,"28421324",NA,"0"
"1868","Pinus contorta","4-allyanisole",2,"28421324",NA,"0"
"1869","Pinus contorta","alpha-linolenic acid",1,"28421324",NA,"0"
"1870","Pinus contorta","alpha-linolenic acid",1,"28421324",NA,"0"
"1871","Pinus contorta","linoleic acid",1,"28421324",NA,"0"
"1872","Pinus contorta","theyellowstone",1,"27349102",NA,"0"
"1873","Pinus contorta","d-limonene",1,"27231258",NA,"0"
"1874","Pinus contorta","lignin",18,"27107121, 21537900, 19820908, 18550683, 18421796, 16814332, 12430016, 10412914, 7724669, 15092007",NA,"0"
"1875","Pinus contorta","lignin",18,"27107121, 21537900, 19820908, 18550683, 18421796, 16814332, 12430016, 10412914, 7724669, 15092007",NA,"0"
"1876","Pinus contorta","lignin",18,"27107121, 21537900, 19820908, 18550683, 18421796, 16814332, 12430016, 10412914, 7724669, 15092007",NA,"0"
"1877","Pinus contorta","hydroxyl radical",1,"27107121",NA,"0"
"1878","Pinus contorta","hydroxyl radical",1,"27107121",NA,"0"
"1879","Pinus contorta","peroxide",1,"27107121",NA,"0"
"1880","Pinus contorta","plfas",1,"26975055",NA,"0"
"1881","Pinus contorta","dras",2,"26936895, 23370714",NA,"0"
"1882","Pinus contorta","diterpene olefins",2,"26936895",NA,"0"
"1883","Pinus contorta","diterpene",7,"26936895, 23370714, 16665815",NA,"0"
"1884","Pinus contorta","ent-kaurenoic acid",1,"26936895",NA,"0"
"1885","Pinus contorta","ent-kaurene",1,"26936895",NA,"0"
"1886","Pinus contorta","gibberellin",3,"26936895, 23370714",NA,"0"
"1887","Pinus contorta","abietic acid",12,"26936895, 10976682, 8053674, 8311462",NA,"0"
"1888","Pinus contorta","abietic acid",12,"26936895, 10976682, 8053674, 8311462",NA,"0"
"1889","Pinus contorta","neoabietic acid",1,"26936895",NA,"0"
"1890","Pinus contorta","levopimaric acid",1,"26936895",NA,"0"
"1891","Pinus contorta","levopimaric acid",1,"26936895",NA,"0"
"1892","Pinus contorta","palustric acid",1,"26936895",NA,"0"
"1893","Pinus contorta","sandaracopimaric acid",1,"26936895",NA,"0"
"1894","Pinus contorta","oil",5,"26668730, 21374054",NA,"0"
"1895","Pinus contorta","oil",5,"26668730, 21374054",NA,"0"
"1896","Pinus contorta","oil",5,"26668730, 21374054",NA,"0"
"1897","Pinus contorta","oil",5,"26668730, 21374054",NA,"0"
"1898","Pinus contorta","ammonium",11,"26547440, 22677953, 22492169, 19947965, 18034773, 14967694",NA,"0"
"1899","Pinus contorta","ammonium",11,"26547440, 22677953, 22492169, 19947965, 18034773, 14967694",NA,"0"
"1900","Pinus contorta","ammonium",11,"26547440, 22677953, 22492169, 19947965, 18034773, 14967694",NA,"0"
"1901","Pinus contorta","nh4",1,"26547440",NA,"0"
"1902","Pinus contorta","nh4",1,"26547440",NA,"0"
"1903","Pinus contorta","abscisic acid",1,"26205849",NA,"0"
"1904","Pinus contorta","abscisic acid",1,"26205849",NA,"0"
"1905","Pinus contorta","abscisic acid",1,"26205849",NA,"0"
"1906","Pinus contorta","abscisic acid",1,"26205849",NA,"0"
"1907","Pinus contorta","salicylic acid",2,"26205849",NA,"0"
"1908","Pinus contorta","salicylic acid",2,"26205849",NA,"0"
"1909","Pinus contorta","carotenoid",2,"25408288",NA,"0"
"1910","Pinus contorta","citric acid",1,"25360753",NA,"0"
"1911","Pinus contorta","glutathione",1,"25360753",NA,"0"
"1912","Pinus contorta","glutathione",1,"25360753",NA,"0"
"1913","Pinus contorta","glutathione",1,"25360753",NA,"0"
"1914","Pinus contorta","delta15n",2,"24803372",NA,"0"
"1915","Pinus contorta","maltose",1,"24564978",NA,"0"
"1916","Pinus contorta","maltose",1,"24564978",NA,"0"
"1917","Pinus contorta","maltose",1,"24564978",NA,"0"
"1918","Pinus contorta","propiconazole",5,"23868360",NA,"0"
"1919","Pinus contorta","propiconazole",5,"23868360",NA,"0"
"1920","Pinus contorta","oleoresin monoterpenes",1,"23679205",NA,"0"
"1921","Pinus contorta","n2",4,"23420205, 33874350",NA,"0"
"1922","Pinus contorta","n2",4,"23420205, 33874350",NA,"0"
"1923","Pinus contorta","geranylgeranyl diphosphate",1,"23370714",NA,"0"
"1924","Pinus contorta","ggpp",3,"23370714",NA,"0"
"1925","Pinus contorta","dra",3,"23370714",NA,"0"
"1926","Pinus contorta","copalyl diphosphate",2,"23370714",NA,"0"
"1927","Pinus contorta","copalyl diphosphate",2,"23370714",NA,"0"
"1928","Pinus contorta","copalyl diphosphate",2,"23370714",NA,"0"
"1929","Pinus contorta","levopimaradiene",1,"23370714",NA,"0"
"1930","Pinus contorta","abietadiene",6,"23370714, 8053674, 8311462",NA,"0"
"1931","Pinus contorta","pbditpss",1,"23370714",NA,"0"
"1932","Pinus contorta","ditps",1,"23370714",NA,"0"
"1933","Pinus contorta","oleic acid",1,"23111002",NA,"0"
"1934","Pinus contorta","acetylene",2,"22677953, 17468111",NA,"0"
"1935","Pinus contorta","acetylene",2,"22677953, 17468111",NA,"0"
"1936","Pinus contorta","hexane",1,"22545866",NA,"0"
"1937","Pinus contorta","hexane",1,"22545866",NA,"0"
"1938","Pinus contorta","resin",1,"22507014",NA,"0"
"1939","Pinus contorta","sesquiterpenoids",1,"21537900",NA,"0"
"1940","Pinus contorta","sesquiterpenoids",1,"21537900",NA,"0"
"1941","Pinus contorta","urea",4,"20550794, 14967694",NA,"0"
"1942","Pinus contorta","urea",4,"20550794, 14967694",NA,"0"
"1943","Pinus contorta","urea",4,"20550794, 14967694",NA,"0"
"1944","Pinus contorta","nde",1,"20378344",NA,"0"
"1945","Pinus contorta","nh(4)no(3)",2,"19947965",NA,"0"
"1946","Pinus contorta","mgcl2",1,"19820908",NA,"0"
"1947","Pinus contorta","butanol",2,"19820908",NA,"0"
"1948","Pinus contorta","trichocarpa",1,"19689899",NA,"0"
"1949","Pinus contorta","methanol",1,"18550683",NA,"0"
"1950","Pinus contorta","methanol",1,"18550683",NA,"0"
"1951","Pinus contorta","methanol",1,"18550683",NA,"0"
"1952","Pinus contorta","coniferyl alcohol",4,"18550683, 12430016, 7724669",NA,"0"
"1953","Pinus contorta","coniferyl alcohol",4,"18550683, 12430016, 7724669",NA,"0"
"1954","Pinus contorta","glucoside",2,"18550683, 7724669",NA,"0"
"1955","Pinus contorta","phenylpropanoids",3,"18550683, 18311506",NA,"0"
"1956","Pinus contorta","phenylpropanoids",3,"18550683, 18311506",NA,"0"
"1957","Pinus contorta","phenylpropanoid",3,"18550683, 18311506",NA,"0"
"1958","Pinus contorta","phenylpropanoid",3,"18550683, 18311506",NA,"0"
"1959","Pinus contorta","phenylpropanoid",3,"18550683, 18311506",NA,"0"
"1960","Pinus contorta","alpha-naphthol",1,"18453436",NA,"0"
"1961","Pinus contorta","lp",1,"18421796",NA,"0"
"1962","Pinus contorta","methyl 3-phenylpropanoates",1,"18311506",NA,"0"
"1963","Pinus contorta","3,4-dichlorinated methyl 3-phenylpropanoate",1,"18311506",NA,"0"
"1964","Pinus contorta","dse",1,"18157555",NA,"0"
"1965","Pinus contorta","dse",1,"18157555",NA,"0"
"1966","Pinus contorta","dse",1,"18157555",NA,"0"
"1967","Pinus contorta","dse",1,"18157555",NA,"0"
"1968","Pinus contorta","nh4+",7,"18034773",NA,"0"
"1969","Pinus contorta","nh4+",7,"18034773",NA,"0"
"1970","Pinus contorta","nh4+",7,"18034773",NA,"0"
"1971","Pinus contorta","1,8-dihydroxynaphthalene",1,"17328114",NA,"0"
"1972","Pinus contorta","bifenthrin",1,"17066800",NA,"0"
"1973","Pinus contorta","phenyl-beta-d-glucoside",1,"16814332",NA,"0"
"1974","Pinus contorta","ice",1,"16377751",NA,"0"
"1975","Pinus contorta","hexazinone",2,"16102889",NA,"0"
"1976","Pinus contorta","ca2+",1,"15276281",NA,"0"
"1977","Pinus contorta","ca2+",1,"15276281",NA,"0"
"1978","Pinus contorta","ca2+",1,"15276281",NA,"0"
"1979","Pinus contorta","-butyric acid",1,"15247392",NA,"0"
"1980","Pinus contorta","auxin",3,"15247392, 11960759",NA,"0"
"1981","Pinus contorta","histosols",1,"14999551",NA,"0"
"1982","Pinus contorta","ica",5,"14998650, 9778758",NA,"0"
"1983","Pinus contorta","dihydroagathic acid",1,"12744647",NA,"0"
"1984","Pinus contorta","ethylene",5,"12651408, 16662843",NA,"0"
"1985","Pinus contorta","ethylene",5,"12651408, 16662843",NA,"0"
"1986","Pinus contorta","ethylene",5,"12651408, 16662843",NA,"0"
"1987","Pinus contorta","polychlorinated biphenyls",1,"12564889",NA,"0"
"1988","Pinus contorta","pcbs",2,"12564889",NA,"0"
"1989","Pinus contorta","organochlorine",1,"12564889",NA,"0"
"1990","Pinus contorta","ocs",1,"12564889",NA,"0"
"1991","Pinus contorta","endosulfans",1,"12564889",NA,"0"
"1992","Pinus contorta","photosynthate",1,"11960759",NA,"0"
"1993","Pinus contorta","photosynthate",1,"11960759",NA,"0"
"1994","Pinus contorta","oligonucleotides",1,"11908668",NA,"0"
"1995","Pinus contorta","oligonucleotides",1,"11908668",NA,"0"
"1996","Pinus contorta","ethyl 2,3-dibromo-3-phenyl-propanoate",1,"11817079",NA,"0"
"1997","Pinus contorta","oligonucleotide",1,"11341723",NA,"0"
"1998","Pinus contorta","em species",1,"28547491",NA,"0"
"1999","Pinus contorta","em species",1,"28547491",NA,"0"
"2000","Pinus contorta","resin acid",6,"10976682, 8053674, 8311462",NA,"0"
"2001","Pinus contorta","resin acid",6,"10976682, 8053674, 8311462",NA,"0"
"2002","Pinus contorta","resin acid",6,"10976682, 8053674, 8311462",NA,"0"
"2003","Pinus contorta","delta3-carene",2,"10976682",NA,"0"
"2004","Pinus contorta","delta3-carene",2,"10976682",NA,"0"
"2005","Pinus contorta","gm",1,"10976682",NA,"0"
"2006","Pinus contorta","gm",1,"10976682",NA,"0"
"2007","Pinus contorta","gms",1,"10976682",NA,"0"
"2008","Pinus contorta","carbon dioxide",1,"28308741",NA,"0"
"2009","Pinus contorta","carbon dioxide",1,"28308741",NA,"0"
"2010","Pinus contorta","myristate",1,"9778758",NA,"0"
"2011","Pinus contorta","laurate esters",1,"9778758",NA,"0"
"2012","Pinus contorta","1,12-dodecanediol",1,"9778758",NA,"0"
"2013","Pinus contorta","wa",1,"30861777",NA,"0"
"2014","Pinus contorta","delta13ccanopy",3,"28307459",NA,"0"
"2015","Pinus contorta","linalyl pyrophosphate",2,"7625832",NA,"0"
"2016","Pinus contorta","monoterpene olefins",2,"7625832, 8307957",NA,"0"
"2017","Pinus contorta","thiol",2,"7625832",NA,"0"
"2018","Pinus contorta","metal",3,"7625832, 8053674, 8307957",NA,"0"
"2019","Pinus contorta","sodium dodecyl sulfate",2,"7724669, 1567222",NA,"0"
"2020","Pinus contorta","polyacrylamide",1,"7724669",NA,"0"
"2021","Pinus contorta","diterpenoid",4,"8053674, 8311462",NA,"0"
"2022","Pinus contorta","olefin",3,"8053674, 8311462",NA,"0"
"2023","Pinus contorta","(-)-abieta-7(8),13(14)-diene",1,"8053674",NA,"0"
"2024","Pinus contorta","copalyl pyrophosphate",1,"8053674",NA,"0"
"2025","Pinus contorta","hydroxyapatite",1,"8307957",NA,"0"
"2026","Pinus contorta","c18-methyl",1,"8311462",NA,"0"
"2027","Pinus contorta","abietadienal",2,"8311462",NA,"0"
"2028","Pinus contorta","[1,2-14c]acetic acid",1,"8311462",NA,"0"
"2029","Pinus contorta","aldehyde",1,"8311462",NA,"0"
"2030","Pinus contorta","nadph",1,"8311462",NA,"0"
"2031","Pinus contorta","nad+",1,"8311462",NA,"0"
"2032","Pinus contorta","geraniol",1,"8373196",NA,"0"
"2033","Pinus contorta","citrulline",3,"33874350",NA,"0"
"2034","Pinus contorta","ornithine",1,"33874350",NA,"0"
"2035","Pinus contorta","pfd",2,"14969928",NA,"0"
"2036","Pinus contorta","phenol",1,"15092007",NA,"0"
"2037","Pinus contorta","phenol",1,"15092007",NA,"0"
"2038","Pinus contorta","phenol",1,"15092007",NA,"0"
"2039","Pinus contorta","ipsenol",6,"24257877, 24272090",NA,"0"
"2040","Pinus contorta","ipsenol",6,"24257877, 24272090",NA,"0"
"2041","Pinus contorta","latidens",1,"24257877",NA,"0"
"2042","Pinus contorta","(s)-(-)-ipsenol",1,"24257877",NA,"0"
"2043","Pinus contorta","co(2)",8,"14972884, 14972905, 16664525, 16661128",NA,"0"
"2044","Pinus contorta","ipsdienol",6,"24272090, 24305835",NA,"0"
"2045","Pinus contorta","cyclic monoterpenes",1,"16665815",NA,"0"
"2046","Pinus contorta","indole-3-acetic acid",1,"16665387",NA,"0"
"2047","Pinus contorta","myrcenol",5,"24305835",NA,"0"
"2048","Pinus contorta","s-(+)-ipsdienol",1,"24305835",NA,"0"
"2049","Pinus contorta","microeinsteins",2,"16664525",NA,"0"
"2050","Pinus contorta","iotasoil",4,"28311061",NA,"0"
"2051","Pinus contorta","(s)-abscisic acid",1,"6223902",NA,"0"
"2052","Pinus contorta","1-aminocyclopropane-1-carboxylic acid",2,"16662843",NA,"0"
"2053","Pinus contorta","acc",2,"16662843",NA,"0"
"2054","Pinus contorta","fenitrothion",4,"7280656",NA,"0"
"2055","Pinus contorta","h(2)o",1,"16661128",NA,"0"
"2056","Pinus contorta","h(2)o",1,"16661128",NA,"0"
"2057","Pinus resinosa","pines",2,"36555021",NA,"0"
"2058","Pinus resinosa","pines",2,"36555021",NA,"0"
"2059","Pinus resinosa","water",57,"35317218, 34722105, 23386045, 23370548, 26784337, 20680628, 20038504, 30764265, 17169902, 12566263, 33873334, 33862880, 18945121, 30861777, 30870885, 28306973, 14967607, 14969949, 16664010, 16662306, 16656870",NA,"0"
"2060","Pinus resinosa","water",57,"35317218, 34722105, 23386045, 23370548, 26784337, 20680628, 20038504, 30764265, 17169902, 12566263, 33873334, 33862880, 18945121, 30861777, 30870885, 28306973, 14967607, 14969949, 16664010, 16662306, 16656870",NA,"0"
"2061","Pinus resinosa","water",57,"35317218, 34722105, 23386045, 23370548, 26784337, 20680628, 20038504, 30764265, 17169902, 12566263, 33873334, 33862880, 18945121, 30861777, 30870885, 28306973, 14967607, 14969949, 16664010, 16662306, 16656870",NA,"0"
"2062","Pinus resinosa","water",57,"35317218, 34722105, 23386045, 23370548, 26784337, 20680628, 20038504, 30764265, 17169902, 12566263, 33873334, 33862880, 18945121, 30861777, 30870885, 28306973, 14967607, 14969949, 16664010, 16662306, 16656870",NA,"0"
"2063","Pinus resinosa","chloride",4,"34463095",NA,"0"
"2064","Pinus resinosa","chloride",4,"34463095",NA,"0"
"2065","Pinus resinosa","chloride",4,"34463095",NA,"0"
"2066","Pinus resinosa","metal",1,"34463095",NA,"0"
"2067","Pinus resinosa","monoterpenes",9,"29566143, 26003180, 28547115, 28306839, 24264221",NA,"0"
"2068","Pinus resinosa","monoterpenes",9,"29566143, 26003180, 28547115, 28306839, 24264221",NA,"0"
"2069","Pinus resinosa","monoterpenes",9,"29566143, 26003180, 28547115, 28306839, 24264221",NA,"0"
"2070","Pinus resinosa","monoterpene",11,"29566143, 12712251, 28306839, 24264221",NA,"0"
"2071","Pinus resinosa","monoterpene",11,"29566143, 12712251, 28306839, 24264221",NA,"0"
"2072","Pinus resinosa","monoterpene",11,"29566143, 12712251, 28306839, 24264221",NA,"0"
"2073","Pinus resinosa","carbohydrates",3,"26515033, 24264221",NA,"0"
"2074","Pinus resinosa","carbohydrates",3,"26515033, 24264221",NA,"0"
"2075","Pinus resinosa","carbohydrates",3,"26515033, 24264221",NA,"0"
"2076","Pinus resinosa","carbohydrates",3,"26515033, 24264221",NA,"0"
"2077","Pinus resinosa","lignin",2,"26515033, 23224570",NA,"0"
"2078","Pinus resinosa","lignin",2,"26515033, 23224570",NA,"0"
"2079","Pinus resinosa","lignin",2,"26515033, 23224570",NA,"0"
"2080","Pinus resinosa","diterpene acid",1,"26003180",NA,"0"
"2081","Pinus resinosa","terpenoids",3,"26003180, 12712251",NA,"0"
"2082","Pinus resinosa","terpenoids",3,"26003180, 12712251",NA,"0"
"2083","Pinus resinosa","diterpene",2,"26003180, 12712251",NA,"0"
"2084","Pinus resinosa","diterpenes",1,"26003180",NA,"0"
"2085","Pinus resinosa","diterpenes",1,"26003180",NA,"0"
"2086","Pinus resinosa","reactive oxygen species",1,"26784337",NA,"0"
"2087","Pinus resinosa","reactive oxygen species",1,"26784337",NA,"0"
"2088","Pinus resinosa","reactive oxygen species",1,"26784337",NA,"0"
"2089","Pinus resinosa","reactive oxygen species",1,"26784337",NA,"0"
"2090","Pinus resinosa","ros",2,"26784337",NA,"0"
"2091","Pinus resinosa","ros",2,"26784337",NA,"0"
"2092","Pinus resinosa","ros",2,"26784337",NA,"0"
"2093","Pinus resinosa","pycnogenol",1,"26784337",NA,"0"
"2094","Pinus resinosa","pycnogenol",1,"26784337",NA,"0"
"2095","Pinus resinosa","pycnogenol",1,"26784337",NA,"0"
"2096","Pinus resinosa","ergosterol",2,"23224570",NA,"0"
"2097","Pinus resinosa","phytosterols",2,"23224570",NA,"0"
"2098","Pinus resinosa","co2",22,"22827136, 12566263, 28307333, 28306973",NA,"0"
"2099","Pinus resinosa","co2",22,"22827136, 12566263, 28307333, 28306973",NA,"0"
"2100","Pinus resinosa","co2",22,"22827136, 12566263, 28307333, 28306973",NA,"0"
"2101","Pinus resinosa","sugars",1,"21533841",NA,"0"
"2102","Pinus resinosa","sugars",1,"21533841",NA,"0"
"2103","Pinus resinosa","sugars",1,"21533841",NA,"0"
"2104","Pinus resinosa","sugars",1,"21533841",NA,"0"
"2105","Pinus resinosa","anthocyanin",3,"21533841",NA,"0"
"2106","Pinus resinosa","sucrose",1,"21533841",NA,"0"
"2107","Pinus resinosa","sucrose",1,"21533841",NA,"0"
"2108","Pinus resinosa","sucrose",1,"21533841",NA,"0"
"2109","Pinus resinosa","glucose",2,"21533841, 33873436",NA,"0"
"2110","Pinus resinosa","glucose",2,"21533841, 33873436",NA,"0"
"2111","Pinus resinosa","glucose",2,"21533841, 33873436",NA,"0"
"2112","Pinus resinosa","glucose",2,"21533841, 33873436",NA,"0"
"2113","Pinus resinosa","glucose",2,"21533841, 33873436",NA,"0"
"2114","Pinus resinosa","abscisic acid",1,"21533841",NA,"0"
"2115","Pinus resinosa","abscisic acid",1,"21533841",NA,"0"
"2116","Pinus resinosa","abscisic acid",1,"21533841",NA,"0"
"2117","Pinus resinosa","abscisic acid",1,"21533841",NA,"0"
"2118","Pinus resinosa","copper naphthenate",1,"21222116",NA,"0"
"2119","Pinus resinosa","chlorophyll",7,"20353055",NA,"0"
"2120","Pinus resinosa","chlorophyll",7,"20353055",NA,"0"
"2121","Pinus resinosa","chlorophyll",7,"20353055",NA,"0"
"2122","Pinus resinosa","methanol",1,"18389469",NA,"0"
"2123","Pinus resinosa","methanol",1,"18389469",NA,"0"
"2124","Pinus resinosa","methanol",1,"18389469",NA,"0"
"2125","Pinus resinosa","1h",1,"18389469",NA,"0"
"2126","Pinus resinosa","13c",2,"18389469, 28307333",NA,"0"
"2127","Pinus resinosa","13c",2,"18389469, 28307333",NA,"0"
"2128","Pinus resinosa","13c",2,"18389469, 28307333",NA,"0"
"2129","Pinus resinosa","fatty acid",3,"16510394",NA,"0"
"2130","Pinus resinosa","lipids",1,"16510394",NA,"0"
"2131","Pinus resinosa","lipids",1,"16510394",NA,"0"
"2132","Pinus resinosa","glycerolipids",2,"16510394",NA,"0"
"2133","Pinus resinosa","vanadate",1,"16510394",NA,"0"
"2134","Pinus resinosa","oleic",1,"16510394",NA,"0"
"2135","Pinus resinosa","linoleic",1,"16510394",NA,"0"
"2136","Pinus resinosa","linoleic",1,"16510394",NA,"0"
"2137","Pinus resinosa","linolenic",1,"16510394",NA,"0"
"2138","Pinus resinosa","linolenic",1,"16510394",NA,"0"
"2139","Pinus resinosa","linolenic",1,"16510394",NA,"0"
"2140","Pinus resinosa","fatty acids",1,"16510394",NA,"0"
"2141","Pinus resinosa","fatty acids",1,"16510394",NA,"0"
"2142","Pinus resinosa","oligonucleotide",1,"21652464",NA,"0"
"2143","Pinus resinosa","ammonium",1,"33873681",NA,"0"
"2144","Pinus resinosa","ammonium",1,"33873681",NA,"0"
"2145","Pinus resinosa","ammonium",1,"33873681",NA,"0"
"2146","Pinus resinosa","phosphate",5,"33873681, 16653050, 16660967",NA,"0"
"2147","Pinus resinosa","phosphate",5,"33873681, 16653050, 16660967",NA,"0"
"2148","Pinus resinosa","phosphate",5,"33873681, 16653050, 16660967",NA,"0"
"2149","Pinus resinosa","phosphate",5,"33873681, 16653050, 16660967",NA,"0"
"2150","Pinus resinosa","phosphate",5,"33873681, 16653050, 16660967",NA,"0"
"2151","Pinus resinosa","isoprenoids",1,"12712251",NA,"0"
"2152","Pinus resinosa","terpene",1,"12712251",NA,"0"
"2153","Pinus resinosa","terpene",1,"12712251",NA,"0"
"2154","Pinus resinosa","terpene",1,"12712251",NA,"0"
"2155","Pinus resinosa","sesquiterpene",1,"12712251",NA,"0"
"2156","Pinus resinosa","root n",1,"12566263",NA,"0"
"2157","Pinus resinosa","glyoxylate",1,"33873436",NA,"0"
"2158","Pinus resinosa","tricarboxylic acid",1,"33873436",NA,"0"
"2159","Pinus resinosa","oligonucleotides",1,"11908668",NA,"0"
"2160","Pinus resinosa","oligonucleotides",1,"11908668",NA,"0"
"2161","Pinus resinosa","coniferyl alcohol",2,"11430982",NA,"0"
"2162","Pinus resinosa","coniferyl alcohol",2,"11430982",NA,"0"
"2163","Pinus resinosa","dihydroconiferyl alcohol",2,"11430982",NA,"0"
"2164","Pinus resinosa","nadph",1,"11430982",NA,"0"
"2165","Pinus resinosa","d-(+)-pinitol",1,"11430982",NA,"0"
"2166","Pinus resinosa","ipsdienol",1,"28547115",NA,"0"
"2167","Pinus resinosa","ipsenol",1,"28547115",NA,"0"
"2168","Pinus resinosa","ipsenol",1,"28547115",NA,"0"
"2169","Pinus resinosa","alpha-pinene",4,"28547115",NA,"0"
"2170","Pinus resinosa","agar",3,"18945121, 30861777, 30870885",NA,"0"
"2171","Pinus resinosa","wa",1,"30861777",NA,"0"
"2172","Pinus resinosa","co(2)",2,"14965955, 16657314",NA,"0"
"2173","Pinus resinosa","carbon dioxide",1,"28306973",NA,"0"
"2174","Pinus resinosa","carbon dioxide",1,"28306973",NA,"0"
"2175","Pinus resinosa","superphosphate",2,"16653050",NA,"0"
