"","species","chemical","frequency","pmid","cid","cid_count"
"3734","Fragaria virginiana","aba",2,"24555269","7104 54675878 44399654","3"
"3735","Fragaria virginiana","camarosa",1,"17852512","24831714 74328238","2"
"3736","Fragaria virginiana","2,2-diphenyl-1-picrylhydrazyl",1,"17852512","846 161166 10703635 1152206 6971029","5"
"3737","Fragaria virginiana","2,2-diphenyl-1-picrylhydrazyl",1,"17852512","47936 3413 73759682 46783813 448730 3148 337799 61361 13361560 124303810 486148 129009935 6610344 43163571","14"
"3738","Fragaria virginiana","2,2-diphenyl-1-picrylhydrazyl",1,"17852512","54675850 338","2"
"3739","Fragaria virginiana","dpph",2,"17852512","74358 2735032 15911 16211728 2754312","5"
"3740","Fragaria virginiana","dpph",2,"17852512","5280733 5353348 9862886 1771 101826714 71405048","6"
"3741","Fragaria virginiana","dpph",2,"17852512","5321482","1"
"3742","Fragaria virginiana","dpph",2,"17852512","961 157350","2"
"3743","Fragaria virginiana","dpph",2,"17852512","5281515 5281522 5322111 26318 6887 593400 20831623","7"
"3744","Fragaria virginiana","dpph",2,"17852512","448674 447277","2"
"3745","Fragaria virginiana","dpph",2,"17852512","6145931 5353586 42607302","3"
"3746","Fragaria virginiana","dpph",2,"17852512","2153 11957702 44483237 91268 3052767 24848106 65681 73066030 16218860 18680317","10"
"3747","Fragaria virginiana","dpph",2,"17852512","15981397 45375887","2"
"3748","Fragaria virginiana","dpph",2,"17852512","5819 853 25201456 23667619 25201348 20209492","6"
"3749","Fragaria virginiana","dpph",2,"17852512","124081848 11963622 25199962 11953891 13142176 23644556 139033604 11953895 168314583","9"
"3750","Fragaria virginiana","cu(ii)",1,"17852512","44205240","1"
"3751","Fragaria virginiana","vitamin c",1,"17852512","10293439 11171875 86573619","3"
"3752","Fragaria virginiana","vitamin e",1,"17852512","458186","1"
"3753","Fragaria virginiana","phytopathol",1,"30841095","6426722","1"
"3754","Fragaria virginiana","co2",4,"28311374, 28310869","68066 23723040","2"
"3755","Fragaria virginiana","co2",4,"28311374, 28310869","18950 161658 24749 86580401 206 268837 10954115 185698 64689 111123","10"
"3756","Fragaria virginiana","co2",4,"28311374, 28310869","3564","1"
"3757","Fragaria virginiana","co2",4,"28311374, 28310869","62395","1"
"3758","Fragaria virginiana","co2",4,"28311374, 28310869","33032 611 5460299 23327 10396980 450555 450602 10057642 10582905 168158 11629711 10351852 10942598 8737 23668622","15"
"3759","Fragaria virginiana","co2",4,"28311374, 28310869","61389","1"
"3760","Fragaria virginiana","co2",4,"28311374, 28310869","66249","1"
"3761","Fragaria virginiana","water",7,"28311374, 16663141","962 10129877 14798 10197601","4"
"3762","Fragaria virginiana","water",7,"28311374, 16663141","6036 3037556 439357 439353 206 84996 59083882 24749 67950444","9"
"3763","Fragaria virginiana","water",7,"28311374, 16663141","2537 159055 230921 444294 5284500 657014 23308299 10050 6857773 9543187","10"
"3764","Fragaria virginiana","water",7,"28311374, 16663141","39965 14647202 3598 2820487","4"
"3765","Fragaria virginiana","water",7,"28311374, 16663141","24778477 5372631 10330129 2733660","4"
"3766","Fragaria virginiana","water",7,"28311374, 16663141","3037032","1"
"3767","Fragaria virginiana","water",7,"28311374, 16663141","222284 457801 124823816 5280794 12303662","5"
"3768","Fragaria virginiana","water",7,"28311374, 16663141","151261 644111 619 22253 10057667 5289590 9920423 146037328","8"
"3769","Fragaria virginiana","water",7,"28311374, 16663141","8285 1015 43350824 446872 6041 194260 9546757 3563697 15287","9"
"3770","Fragaria virginiana","water",7,"28311374, 16663141","1117 1118","2"
"3771","Fragaria virginiana","water",7,"28311374, 16663141","961","1"
"3772","Fragaria virginiana","water",7,"28311374, 16663141","946","1"
"3773","Fragaria virginiana","water",7,"28311374, 16663141","9142 9117 355841","3"
"3774","Fragaria virginiana","water",7,"28311374, 16663141","139093555 11258863 11216691","3"
"3775","Fragaria virginiana","water",7,"28311374, 16663141","14530","1"
"3776","Fragaria virginiana","water",7,"28311374, 16663141","2078","1"
"3777","Fragaria virginiana","water",7,"28311374, 16663141","127361","1"
"3778","Fragaria virginiana","water",7,"28311374, 16663141","445794 192 44415180 16218837 9915799 30243","6"
"3779","Fragaria virginiana","water",7,"28311374, 16663141","5756 3269 5317223 6432479 16757678 3272 102232 7060905 40469517 25319206 522388","11"
"3780","Fragaria virginiana","carbohydrate",2,"16663142","5646 24211 442614 389459 478125 4220533 25202099 98044035 123134417 122718","10"
"3781","Fragaria virginiana","carbohydrate",2,"16663142","2758 10106","2"
"3782","Fragaria virginiana","carbohydrate",2,"16663142","110943","1"
"3783","Fragaria virginiana","carbohydrate",2,"16663142","74483 23669238","2"
"3784","Fragaria virginiana","carbohydrate",2,"16663142","155903259 163341926 163285815 168301133","4"
"3785","Fragaria virginiana","carbohydrate",2,"16663142","104798","1"
"3786","Fragaria virginiana","starch",2,"16663142","439341 51003661 24836924 145864875 21715580","5"
"3787","Fragaria virginiana","starch",2,"16663142","5288826 4253 9795834 23253564 24181768 408117","6"
"3788","Fragaria virginiana","starch",2,"16663142","7677","1"
"3789","Fragaria virginiana","starch",2,"16663142","5280899 534748 5362770 29921731 5315430 10973937 11050227 6442658 10603192 11039337 91445 122174101 123134094 21772452 3722169 167530375 167530384","17"
"3790","Fragaria virginiana","starch",2,"16663142","9554 62525","2"
"3791","Fragaria virginiana","starch",2,"16663142","74060 84981 2723787 214347 11774","5"
"3792","Fragaria virginiana","co(2)",3,"16662610","9910129","1"
"3793","Fragaria virginiana","co(2)",3,"16662610","67734","1"
"3794","Fragaria virginiana","mesophyll",2,"16662610","6042 1130 6202 574516 44134964 135418510 6918178 46856306 97369","9"
"3795","Fragaria virginiana","mesophyll",2,"16662610","5486971 4715169 125889","3"
"3796","Fragaria virginiana","lipid",1,"16662118","5351516 633877 5379713 6475145 6433319 22790274 233185 13830972 129316892 139066685","10"
"3797","Fragaria virginiana","lipid",1,"16662118","15911 2735032","2"
"3798","Fragaria virginiana","lipid",1,"16662118","439693 4739 40926 444145 24838940 5749 140248 193966 22810415 44283251 71296121 139592020","12"
"3799","Fragaria virginiana","lipid",1,"16662118","9823887 53395247 6440755 13377218 10320370 53486400 122173184 131676197 133556536","9"
"3800","Fragaria virginiana","lipid",1,"16662118","134664","1"
"3801","Fragaria virginiana","lipid",1,"16662118","451593 131323 5761 4630705 449224","5"
"3802","Fragaria virginiana","lipid",1,"16662118","7463 485082 485091 485096","4"
"3803","Fragaria virginiana","phospholipid",1,"16662118","3440 6603849 54583777 46783830 123133879 20190603","6"
"3804","Fragaria virginiana","phospholipid",1,"16662118","5462445 605459 6710668 442488 101684 9816340 5397244 5479006 6325555 10890244 11043075 11877143 11880717","13"
"3805","Fragaria virginiana","phospholipids",1,"16662118","6858006 6434889 137698364 5808883 6450460 6435890 131632334 47531 45357059 9832706","10"
"3806","Fragaria virginiana","fatty acid",1,"16662118","264","1"
"3807","Fragaria virginiana","fatty acid",1,"16662118","568","1"
"3808","Fragaria virginiana","fatty acid",1,"16662118","186907 14403 6913606 6913613 10495851 10019497 10781783 9973624 2724360 6951049 154701471","11"
"3809","Fragaria virginiana","fatty acid",1,"16662118","936 938 135920955 135920957 135920958 24848110 11389387 450321 450552 11159323 644257 91408","12"
"3810","Fragaria virginiana","fatty acid",1,"16662118","637579","1"
"3811","Fragaria virginiana","fatty acid",1,"16662118","547 5460350","2"
"3812","Fragaria virginiana","fatty acid",1,"16662118","168268188","1"
"3813","Gaultheria hispidula","propidium iodide",1,"29378549","64945 220774 13073350 3001199 6419950 485185 11826590 49867942 7163175 5315137 191719 6918472 7067853 11870287 11870289 11870291 11870293 6604209 6604610 10895745 10095605 11887365 11887367 11887369 49771325 45483617 45358157 129316832 7163172 13073356 129009942 135161135 73759743 117746549","34"
"3814","Gaultheria hispidula","glucose",4,"19526043","5793 107526 79025 64689 24749 206 5282499 10954115","8"
"3815","Gaultheria hispidula","glucose",4,"19526043","439241 4472904 44149648 44135615","4"
"3816","Gaultheria hispidula","glucose",4,"19526043","132144829 991 999 15546 10154268 23053647 18412 7679 118704889 68382 56666556 165618846 138108023","13"
"3817","Gaultheria hispidula","glucose",4,"19526043","774 25201573 120160 42626764 5818 65513","6"
"3818","Gaultheria hispidula","glucose",4,"19526043","5991 6354","2"
"3819","Gaultheria hispidula","glucose",4,"19526043","6076 274 25322948 71308717 7059571 129317551 16198951","7"
"3820","Gaultheria hispidula","glucose",4,"19526043","56841936","1"
"3821","Gaultheria hispidula","glucose",4,"19526043","402","1"
"3822","Gaultheria hispidula","glucose",4,"19526043","7018 10731 3020850","3"
"3823","Gaultheria hispidula","metformin",1,"19526043","5497152 6112 8892 5885531 454708 4369396 46173225 6992093 6451043 127021014 17827917","11"
"3824","Gaultheria hispidula","metformin",1,"19526043","5991 3285 24707 11914204 9960701 24848062 24848063 24848064 24848065 24848067 9571023 1426964 145760 11865431 11865432 9853227 3037691 1551019 1201547 170459231","20"
"3825","Gaultheria hispidula","rosiglitazone",1,"19526043","5497152 5311263 3988 5885531 44159252 44159357 16219586 46173225 6610238 57369610 131851440 23688917","12"
"3826","Gaultheria hispidula","rosiglitazone",1,"19526043","5994 12303982 5832","3"
"3827","Gaultheria hispidula","ascorbic acid",1,"19526043","54670067 54676860 54676536 9888239 54690394 54676315 54718084 6927060 7048614 135920955 135920957 135920958 6713932 25200375 71660639 23394374 54676865 5176753 11425365","19"
"3828","Gaultheria hispidula","ascorbic acid",1,"19526043","89841 9927283","2"
"3829","Gaultheria hispidula","ascorbic acid",1,"19526043","3037582 78950","2"
"3830","Gaultheria hispidula","ascorbic acid",1,"19526043","1548943 2548 1548942 2998 107982","5"
"3831","Gaultheria hispidula","ascorbic acid",1,"19526043","86663268","1"
"3832","Gaultheria procumbens","mtt",1,"37742876","64965 446495 64966 447404 44134682 118798511 24211922 67202544 3083759","9"
"3833","Gaultheria procumbens","mtt",1,"37742876","139025974","1"
"3834","Gaultheria procumbens","mtt",1,"37742876","33613 62883 2171 32324 135920 24847953 23665637 18530783 15572034 1601369 9865024 40467057 6426609 23623919 22817448 45934634 6560162 5287717","18"
"3835","Gaultheria procumbens","mtt",1,"37742876","5282253 54601877 3150 5311075 11177725 11407594 11258778 44568340 24066939 17753955 71308186 100314 6426712 24916945 131632567 101762098 5792610 6446299","18"
"3836","Gaultheria procumbens","mtt",1,"37742876","6918585 74030550 146050491 70693550 122706000 155903755 168013289 6918584 74403979 5460582 787","11"
"3837","Gaultheria procumbens","polyphenol",2,"35630834, 34768963","634278","1"
"3838","Gaultheria procumbens","polyphenol",2,"35630834, 34768963","1614 7577 444064 10964 566670 479504 42626528 10986559 10154192 10261392 4629148 444621 19846653 66680619 101522036 67145 468202 19100460 42626527","19"
"3839","Gaultheria procumbens","polyphenol",2,"35630834, 34768963","187 6060 449292 5315629","4"
"3840","Gaultheria procumbens","polyphenol",2,"35630834, 34768963","124363135 139082353 139204797","3"
"3841","Gaultheria procumbens","polyphenol",2,"35630834, 34768963","7456","1"
"3842","Gaultheria procumbens","polyphenols",11,"35630834, 34768963, 28071039, 25493634","65064","1"
"3843","Gaultheria procumbens","polyphenols",11,"35630834, 34768963, 28071039, 25493634","6212","1"
"3844","Gaultheria procumbens","polyphenols",11,"35630834, 34768963, 28071039, 25493634","439174 1738118 899 24139 25561 439281 343911","7"
"3845","Gaultheria procumbens","polyphenols",11,"35630834, 34768963, 28071039, 25493634","1118","1"
"3846","Gaultheria procumbens","phenolic acids",2,"35630834, 25493634","3821 644025 182137 450995 15851","5"
"3847","Gaultheria procumbens","flavonoids",2,"35630834, 25493634","5280805","1"
"3848","Gaultheria procumbens","flavonoids",2,"35630834, 25493634","5748352 16667503 12085802 6433192 157010079 6477652 156620228 6449992 15585112 45356932","10"
"3849","Gaultheria procumbens","flavonoids",2,"35630834, 25493634","980 644235 2735104 101603089 7416 71309455 4518017","7"
"3850","Gaultheria procumbens","flavonoids",2,"35630834, 25493634","65536","1"
"3851","Gaultheria procumbens","flavonoids",2,"35630834, 25493634","9032 101459920","2"
"3852","Gaultheria procumbens","flavonoids",2,"35630834, 25493634","66868","1"
"3853","Gaultheria procumbens","flavonoids",2,"35630834, 25493634","9926791 9818231 10174505 25009830 20111936 134129621 151404 3211 22280329 156758108","10"
"3854","Gaultheria procumbens","methanol",4,"35630834, 28071039, 25493634","887 11205710 284 134526 137654 450515 3826051 18677728 449520 962 712 10883829 556567 3841902 15093928 15708918 4961264 2801430 7164546 10987288 11030874 30149 799599 89553 3567085 25067264 4913243 11159325 16641305 15724965 16767502 229740 119751 2782563 14065615 10558637 2795556 19594566 20682297 18329380 44181801 233965 19703803 11228788 11229070 15161064 2795472 2795537 2773450 2776136 2763645 2776512 23439277 865104 2776358 7060539 76229 2763647 2776571 2776524 24229490 16766621 7537560 13567955 12749145 12923402 295970 311778 228873 226853 21702849 222697 736802 198517 323453 11845786 11845252 21941456 55264683 900407 4961265 21919279 2794792 2794675 13021765 10582809 332988 11435467 12742466 52987794 69202706 2795559 12479011 11571932 822983 3019577 12845046 2795564 2780084 13021767 40152213 7164662 53420938 7537500 7162050 7060531 7537538 7537579 7537555 7537632 44721406 22081028 18525842 11995549 24229565 2795254 12909342 24229668 24729615 42556095 24229532 46738297 25918965 2763417 7162083 6432181","126"
"3855","Gaultheria procumbens","methanol",4,"35630834, 28071039, 25493634","5359597 18500","2"
"3856","Gaultheria procumbens","methanol",4,"35630834, 28071039, 25493634","6989 1254 15523","3"
"3857","Gaultheria procumbens","methanol",4,"35630834, 28071039, 25493634","64139 3203 76973085 477099 3005889 9833525 9811087 9918607 492400 13415796","10"
"3858","Gaultheria procumbens","methanol",4,"35630834, 28071039, 25493634","76935 185698 101798","3"
"3859","Gaultheria procumbens","water",5,"35630834, 25493634, 23088891, 30812876","962 10129877 14798 10197601","4"
"3860","Gaultheria procumbens","water",5,"35630834, 25493634, 23088891, 30812876","6036 3037556 439357 439353 206 84996 59083882 24749 67950444","9"
"3861","Gaultheria procumbens","water",5,"35630834, 25493634, 23088891, 30812876","2537 159055 230921 444294 5284500 657014 23308299 10050 6857773 9543187","10"
"3862","Gaultheria procumbens","water",5,"35630834, 25493634, 23088891, 30812876","39965 14647202 3598 2820487","4"
"3863","Gaultheria procumbens","water",5,"35630834, 25493634, 23088891, 30812876","24778477 5372631 10330129 2733660","4"
"3864","Gaultheria procumbens","water",5,"35630834, 25493634, 23088891, 30812876","3037032","1"
"3865","Gaultheria procumbens","water",5,"35630834, 25493634, 23088891, 30812876","222284 457801 124823816 5280794 12303662","5"
"3866","Gaultheria procumbens","water",5,"35630834, 25493634, 23088891, 30812876","151261 644111 619 22253 10057667 5289590 9920423 146037328","8"
"3867","Gaultheria procumbens","water",5,"35630834, 25493634, 23088891, 30812876","8285 1015 43350824 446872 6041 194260 9546757 3563697 15287","9"
"3868","Gaultheria procumbens","water",5,"35630834, 25493634, 23088891, 30812876","1117 1118","2"
"3869","Gaultheria procumbens","water",5,"35630834, 25493634, 23088891, 30812876","961","1"
"3870","Gaultheria procumbens","water",5,"35630834, 25493634, 23088891, 30812876","946","1"
"3871","Gaultheria procumbens","water",5,"35630834, 25493634, 23088891, 30812876","9142 9117 355841","3"
"3872","Gaultheria procumbens","water",5,"35630834, 25493634, 23088891, 30812876","139093555 11258863 11216691","3"
"3873","Gaultheria procumbens","water",5,"35630834, 25493634, 23088891, 30812876","14530","1"
"3874","Gaultheria procumbens","water",5,"35630834, 25493634, 23088891, 30812876","2078","1"
"3875","Gaultheria procumbens","water",5,"35630834, 25493634, 23088891, 30812876","127361","1"
"3876","Gaultheria procumbens","water",5,"35630834, 25493634, 23088891, 30812876","445794 192 44415180 16218837 9915799 30243","6"
"3877","Gaultheria procumbens","water",5,"35630834, 25493634, 23088891, 30812876","5756 3269 5317223 6432479 16757678 3272 102232 7060905 40469517 25319206 522388","11"
"3878","Gaultheria procumbens","essential oils",28,"34206270, 34070663, 33498233, 33142792, 30050757, 27494458, 26227503, 22928313","31307 5702125 5544 22845741 6432032 53627537 122130023 46783135 6436 126963573 129009976 146156743","12"
"3879","Gaultheria procumbens","eos",1,"34206270","5280536","1"
"3880","Gaultheria procumbens","cefepime",1,"34206270","5280372 3496897 91895380 5843413 5316041 10427460 11602622 73171","8"
"3881","Gaultheria procumbens","ciprofloxacin",1,"34206270","1549095 9983 1549094 5282096 10607519","5"
"3882","Gaultheria procumbens","estragole",1,"34070663","161557 5153580 12306070 40473158 131752975 91632911","6"
"3883","Gaultheria procumbens","procumbens essential oil",3,"34070663, 33356559, 26558484","122850 662 13698318 118855455 2773578","5"
"3884","Gaultheria procumbens","germacrene d",1,"34070663","2519 71304169 64119 3081207 24847933 24847934 24847961 24847962 24847963 145904 24847964 348309 6241 16684180","14"
"3885","Gaultheria procumbens","1,8-cineole",1,"34070663","5430 80277","2"
"3886","Gaultheria procumbens","alpha-terpineol",1,"34070663","2256 76973287 11309884 135784109","4"
"3887","Gaultheria procumbens","alpha-pinene",1,"34070663","3446 11194591 6919078 76688 3150 6453919","6"
"3888","Gaultheria procumbens","perillene",1,"34070663","4107 688484 46863884 688483 92131802","5"
"3889","Gaultheria procumbens","beta-caryophyllene",1,"34070663","44630346","1"
"3890","Gaultheria procumbens","beta-caryophyllene",1,"34070663","4033 3404904 139377 2724272 8041 53440858 154730832","7"
"3891","Gaultheria procumbens","1-octen-3-ol",1,"34070663","5706731","1"
"3892","Gaultheria procumbens","1-octen-3-ol",1,"34070663","23665760","1"
"3893","Gaultheria procumbens","palmitic acid",1,"34070663","444539","1"
"3894","Gaultheria procumbens","gautheria procumbens essential oil",1,"33356559","52950901","1"
"3895","Gaultheria procumbens","salicylate glycosides",1,"32812975","61784","1"
"3896","Gaultheria procumbens","acetone",2,"32812975, 30970662","180 3776 53393822 522220 88750 520083 321746 11073965 2737496 521033 3017523 308054 14023002","13"
"3897","Gaultheria procumbens","acetone",2,"32812975, 30970662","2954 160166","2"
"3898","Gaultheria procumbens","acetone",2,"32812975, 30970662","167195","1"
"3899","Gaultheria procumbens","acetone",2,"32812975, 30970662","5287979","1"
"3900","Gaultheria procumbens","acetone",2,"32812975, 30970662","1061 445152 1004 22497 3084169 24404 444338 5182128 65107","9"
"3901","Gaultheria procumbens","acetone",2,"32812975, 30970662","15608515 445580 122903 5881 670 123991 13034934 222865 5353594 73013253 10420764 3000518 3144 94391 6918483 40486925 25203731 99474 440667 71310011 5352978 134506 59853547 6432532 102506808 11529985 13034936 57417355 530333 44264589 154825145","31"
"3902","Gaultheria procumbens","dexamethasone",1,"32812975","5280934 860 5281127 5282822 6365309 5281 132990918 5312499","8"
"3903","Gaultheria procumbens","indomethacin",1,"32812975","890 21584050","2"
"3904","Gaultheria procumbens","indomethacin",1,"32812975","446284 135002 6437059 3209 5282847 9831415","6"
"3905","Gaultheria procumbens","quercetin",1,"32812975","5280343 16212154 5284452 46906036 5280459","5"
"3906","Gaultheria procumbens","quercetin",1,"32812975","6694 6695 633967 45271881 134715836","5"
"3907","Gaultheria procumbens","quercetin",1,"32812975","221373 65078 468953","3"
"3908","Gaultheria procumbens","quercetin",1,"32812975","445580","1"
"3909","Gaultheria procumbens","quercetin",1,"32812975","66868 123667 5481287 44267052 129901004 134716107 137705241","7"
"3910","Gaultheria procumbens","quercetin",1,"32812975","2474 92253 5460714 64737 117963","5"
"3911","Gaultheria procumbens","ros",1,"32812975","287180 2762681 446157","3"
"3912","Gaultheria procumbens","ros",1,"32812975","18218197 13101","2"
"3913","Gaultheria procumbens","ros",1,"32812975","5359597 18500","2"
"3914","Gaultheria procumbens","ros",1,"32812975","72 54675866 60146130","3"
"3915","Gaultheria procumbens","ros",1,"32812975","10987 11310257 45051955 18680038 21894802 88010680","6"
"3916","Gaultheria procumbens","ros",1,"32812975","5282771 5312549 160494","3"
"3917","Gaultheria procumbens","ros",1,"32812975","5460602 5924","2"
"3918","Gaultheria procumbens","methyl salicylate glycosides",2,"31500198, 30970662","15159 3121 11487 5497182 6418 5852 4933 28003 10367 67174 447850 8576 54605730 454709 5044011 4630709 138319162 45479346 8333 162461 14915456","21"
"3919","Gaultheria procumbens","glycosides",5,"31500198","637579","1"
"3920","Gaultheria procumbens","glycosides",5,"31500198","5497182 6438348 6441454 3035421 3145 5282848","6"
"3921","Gaultheria procumbens","sugar",1,"31500198","5988 5761 1115 446220 5760 46782954 91692850 107526 12096610","9"
"3922","Gaultheria procumbens","sugar",1,"31500198","452707","1"
"3923","Gaultheria procumbens","sugar",1,"31500198","8452 10983137 7298 6437428 102524639 139061089","6"
"3924","Gaultheria procumbens","sugar",1,"31500198","33032 14598502 611 4525487 5128032 23327 104813 5460544 5460543","9"
"3925","Gaultheria procumbens","sugar",1,"31500198","82891 166630","2"
"3926","Gaultheria procumbens","sugar",1,"31500198","11963499 521459","2"
"3927","Gaultheria procumbens","sugars",1,"31500198","5988","1"
"3928","Gaultheria procumbens","sugars",1,"31500198","5360373 5460769 84068 456190 155903698 46930981 16211317 72466 54608728 5702257 5496539 44576185 60148416 73355844 129627693 138107127 3977014 5702258 72511","19"
"3929","Gaultheria procumbens","sugars",1,"31500198","159399","1"
"3930","Gaultheria procumbens","aglycones",1,"31500198","13109 4542 5702096 45357611 22796838 24848060 24848064 188364 10470788 10335940 9938294 6604282 62929 1201550 2754500 71751212 129009949 60162580","18"
"3931","Gaultheria procumbens","ester",1,"31500198","6242376 6420265 28710173 3413433 57447260 3412789 238933 2764083 124968 5745 130003305 101609 4198004 71779080 17998916 11290764 11726298","17"
"3932","Gaultheria procumbens","ester",1,"31500198","3657 11469042 57416909 71749409 450684","5"
"3933","Gaultheria procumbens","verdicchio wine",1,"31500198","126941 4112 165528 24906324 56237 135464480 444319 23705732 135566233 444396 314654 72440 99668 3382 123133962 129893431 241163","17"
"3934","Gaultheria procumbens","mesa 2-o- -d-glucoside",1,"31500198","91501 25153738","2"
"3935","Gaultheria procumbens","mesa 2-o- -d-xylopyranosyl (1-6)  -d-glucopyranoside",1,"31500198","91501","1"
"3936","Gaultheria procumbens","gaultherin",1,"31500198","9064 1203 44558587 107957","4"
"3937","Gaultheria procumbens","1h",1,"31500198","783","1"
