"","species","chemical","frequency","pmid","cid","cid_count"
"664","Cetraria islandica","ros",2,"28041784, 26220632",NA,"0"
"665","Cetraria islandica","ros",2,"28041784, 26220632",NA,"0"
"666","Cetraria islandica","lipid",1,"28041784",NA,"0"
"667","Cetraria islandica","lipid",1,"28041784",NA,"0"
"668","Cetraria islandica","lipid",1,"28041784",NA,"0"
"669","Cetraria islandica","lipid",1,"28041784",NA,"0"
"670","Cetraria islandica","lipid",1,"28041784",NA,"0"
"671","Cetraria islandica","lipid",1,"28041784",NA,"0"
"672","Cetraria islandica","lipid",1,"28041784",NA,"0"
"673","Cetraria islandica","gsh",1,"28041784",NA,"0"
"674","Cetraria islandica","fatty acid",1,"26549524",NA,"0"
"675","Cetraria islandica","5-hete",1,"26549524",NA,"0"
"676","Cetraria islandica","mda",3,"26220632, 21357634",NA,"0"
"677","Cetraria islandica","glutathione",6,"26220632, 22046806, 21357634",NA,"0"
"678","Cetraria islandica","glutathione",6,"26220632, 22046806, 21357634",NA,"0"
"679","Cetraria islandica","glutathione",6,"26220632, 22046806, 21357634",NA,"0"
"680","Cetraria islandica","glutathione",6,"26220632, 22046806, 21357634",NA,"0"
"681","Cetraria islandica","glutathione",6,"26220632, 22046806, 21357634",NA,"0"
"682","Cetraria islandica","glutathione",6,"26220632, 22046806, 21357634",NA,"0"
"683","Cetraria islandica","hydrogen peroxide",2,"26220632",NA,"0"
"684","Cetraria islandica","hydrogen peroxide",2,"26220632",NA,"0"
"685","Cetraria islandica","streptozotocin",4,"25647809, 24193057, 23833245, 23114377",NA,"0"
"686","Cetraria islandica","streptozotocin",4,"25647809, 24193057, 23833245, 23114377",NA,"0"
"687","Cetraria islandica","stz",8,"25647809, 24193057, 23833245, 23114377",NA,"0"
"688","Cetraria islandica","stz",8,"25647809, 24193057, 23833245, 23114377",NA,"0"
"689","Cetraria islandica","eosin",3,"25647809, 24193057, 23833245",NA,"0"
"690","Cetraria islandica","furfuracae",2,"24193057",NA,"0"
"691","Cetraria islandica","oligosaccharides",1,"24025426",NA,"0"
"692","Cetraria islandica","oligosaccharides",1,"24025426",NA,"0"
"693","Cetraria islandica","nonasaccharide",1,"24025426",NA,"0"
"694","Cetraria islandica","nonasaccharide",1,"24025426",NA,"0"
"695","Cetraria islandica","dp",3,"24025426, 15784984",NA,"0"
"696","Cetraria islandica","lichen extract",1,"23987663",NA,"0"
"697","Cetraria islandica","ciae extract",1,"23833245",NA,"0"
"698","Cetraria islandica","ciwe",1,"23114377",NA,"0"
"699","Cetraria islandica","tos",1,"23114377",NA,"0"
"700","Cetraria islandica","carbon tetrachloride",2,"22276469",NA,"0"
"701","Cetraria islandica","ci",2,"22046806",NA,"0"
"702","Cetraria islandica","acetone",1,"21454165",NA,"0"
"703","Cetraria islandica","acetone",1,"21454165",NA,"0"
"704","Cetraria islandica","acetone",1,"21454165",NA,"0"
"705","Cetraria islandica","acetone",1,"21454165",NA,"0"
"706","Cetraria islandica","dpph radical",2,"21454165",NA,"0"
"707","Cetraria islandica","dpph radical",2,"21454165",NA,"0"
"708","Cetraria islandica","flavonoid",1,"21454165",NA,"0"
"709","Cetraria islandica","flavonoid",1,"21454165",NA,"0"
"710","Cetraria islandica","ascorbic acid",1,"21454165",NA,"0"
"711","Cetraria islandica","butylated hydroxyanisole",1,"21454165",NA,"0"
"712","Cetraria islandica","alpha-tocopherol",3,"21454165, 11849836",NA,"0"
"713","Cetraria islandica","superoxide anion",1,"21454165",NA,"0"
"714","Cetraria islandica","pyrocatechol",1,"21454165",NA,"0"
"715","Cetraria islandica","flavonoids",2,"21454165",NA,"0"
"716","Cetraria islandica","flavonoids",2,"21454165",NA,"0"
"717","Cetraria islandica","rutin",1,"21454165",NA,"0"
"718","Cetraria islandica","phenols",1,"21454165",NA,"0"
"719","Cetraria islandica","phenols",1,"21454165",NA,"0"
"720","Cetraria islandica","cme",1,"21357634",NA,"0"
"721","Cetraria islandica","superoxide",1,"21357634",NA,"0"
"722","Cetraria islandica","superoxide",1,"21357634",NA,"0"
"723","Cetraria islandica","superoxide",1,"21357634",NA,"0"
"724","Cetraria islandica","superoxide",1,"21357634",NA,"0"
"725","Cetraria islandica","superoxide",1,"21357634",NA,"0"
"726","Cetraria islandica","polysaccharides",9,"18279796, 23195981, 7646581, 5707977",NA,"0"
"727","Cetraria islandica","polysaccharides",9,"18279796, 23195981, 7646581, 5707977",NA,"0"
"728","Cetraria islandica","so2",1,"18053625",NA,"0"
"729","Cetraria islandica","cu(ii)",5,"16836256",NA,"0"
"730","Cetraria islandica","cu(ii)",5,"16836256",NA,"0"
"731","Cetraria islandica","hcl",1,"16836256",NA,"0"
"732","Cetraria islandica","-glucan",1,"15784984",NA,"0"
"733","Cetraria islandica","depside",1,"15784343",NA,"0"
"734","Cetraria islandica","depsidone",2,"15784343, 15636173",NA,"0"
"735","Cetraria islandica","cyclodextrin",1,"15784343",NA,"0"
"736","Cetraria islandica","2-hydroxypropyl-beta-cyclodextrin",1,"15784343",NA,"0"
"737","Cetraria islandica","hpbetacd",2,"15784343",NA,"0"
"738","Cetraria islandica","12(s)-hete",1,"15636173",NA,"0"
"739","Cetraria islandica","lobaric acid",10,"15636173, 9795033, 9504441",NA,"0"
"740","Cetraria islandica","beta-orcinol depsidone",1,"15636173",NA,"0"
"741","Cetraria islandica","anthraquinone",1,"15636173",NA,"0"
"742","Cetraria islandica","flavone",1,"15636173",NA,"0"
"743","Cetraria islandica","flavone",1,"15636173",NA,"0"
"744","Cetraria islandica","ozone",1,"15138881",NA,"0"
"745","Cetraria islandica","ozone",1,"15138881",NA,"0"
"746","Cetraria islandica","ozone",1,"15138881",NA,"0"
"747","Cetraria islandica","metal",5,"15081702, 3468923",NA,"0"
"748","Cetraria islandica","metal",5,"15081702, 3468923",NA,"0"
"749","Cetraria islandica","metal",5,"15081702, 3468923",NA,"0"
"750","Cetraria islandica","radiocaesium",1,"12606162",NA,"0"
"751","Cetraria islandica","linoleic acid",3,"11849836",NA,"0"
"752","Cetraria islandica","salazinic acid",1,"9795033",NA,"0"
"753","Cetraria islandica","lichenan, isolichenan",1,"7646581",NA,"0"
"754","Cetraria islandica","tannins",1,"7646581",NA,"0"
"755","Cetraria islandica","ether",1,"7646581",NA,"0"
"756","Cetraria islandica","ether",1,"7646581",NA,"0"
"757","Cetraria islandica","dmso",1,"7646581",NA,"0"
"758","Cetraria islandica","(-)-lichesterinic acid",1,"23195937",NA,"0"
"759","Cetraria islandica","(-)-allo-protolichesterinic acids",1,"23195937",NA,"0"
"760","Cetraria islandica","methyl",1,"23195937",NA,"0"
"761","Cetraria islandica","lichesterinate",1,"23195937",NA,"0"
"762","Cetraria islandica","13c",1,"7809205",NA,"0"
"763","Cetraria islandica","13c",1,"7809205",NA,"0"
"764","Cetraria islandica","13c",1,"7809205",NA,"0"
"765","Cetraria islandica","13c",1,"7809205",NA,"0"
"766","Cetraria islandica","13c",1,"7809205",NA,"0"
"767","Cetraria islandica","13c",1,"7809205",NA,"0"
"768","Cetraria islandica","lichen acids",1,"3468923",NA,"0"
"769","Chamaedaphne calyculata","co2",6,"33528056, 30668859",NA,"0"
"770","Chamaedaphne calyculata","co2",6,"33528056, 30668859",NA,"0"
"771","Chamaedaphne calyculata","co2",6,"33528056, 30668859",NA,"0"
"772","Chamaedaphne calyculata","co2",6,"33528056, 30668859",NA,"0"
"773","Chamaedaphne calyculata","water",9,"33528056, 33136233, 32446046",NA,"0"
"774","Chamaedaphne calyculata","water",9,"33528056, 33136233, 32446046",NA,"0"
"775","Chamaedaphne calyculata","water",9,"33528056, 33136233, 32446046",NA,"0"
"776","Chamaedaphne calyculata","water",9,"33528056, 33136233, 32446046",NA,"0"
"777","Chamaedaphne calyculata","water",9,"33528056, 33136233, 32446046",NA,"0"
"778","Chamaedaphne calyculata","water",9,"33528056, 33136233, 32446046",NA,"0"
"779","Chamaedaphne calyculata","water",9,"33528056, 33136233, 32446046",NA,"0"
"780","Chamaedaphne calyculata","water",9,"33528056, 33136233, 32446046",NA,"0"
"781","Chamaedaphne calyculata","water",9,"33528056, 33136233, 32446046",NA,"0"
"782","Chamaedaphne calyculata","water",9,"33528056, 33136233, 32446046",NA,"0"
"783","Chamaedaphne calyculata","water",9,"33528056, 33136233, 32446046",NA,"0"
"784","Chamaedaphne calyculata","oil",1,"33136233",NA,"0"
"785","Chamaedaphne calyculata","oil",1,"33136233",NA,"0"
"786","Chamaedaphne calyculata","oil",1,"33136233",NA,"0"
"787","Chamaedaphne calyculata","oil",1,"33136233",NA,"0"
"788","Chamaedaphne calyculata","oil",1,"33136233",NA,"0"
"789","Chamaedaphne calyculata","chlorophyll",2,"33136233, 21544572",NA,"0"
"790","Chamaedaphne calyculata","chlorophyll",2,"33136233, 21544572",NA,"0"
"791","Chamaedaphne calyculata","chlorophyll",2,"33136233, 21544572",NA,"0"
"792","Chamaedaphne calyculata","chlorophyll",2,"33136233, 21544572",NA,"0"
"793","Chamaedaphne calyculata","phaeophytin",1,"33136233",NA,"0"
"794","Chamaedaphne calyculata","phaeophytin",1,"33136233",NA,"0"
"795","Chamaedaphne calyculata","fens",1,"32446046",NA,"0"
"796","Chamaedaphne calyculata","fens",1,"32446046",NA,"0"
"797","Chamaedaphne calyculata","fens",1,"32446046",NA,"0"
"798","Chamaedaphne calyculata","carbohydrates",1,"24682300",NA,"0"
"799","Chamaedaphne calyculata","hydrocarbon",1,"24682300",NA,"0"
"800","Chamaedaphne calyculata","hydrocarbon",1,"24682300",NA,"0"
"801","Chamaedaphne calyculata","carbohydrate",1,"24682300",NA,"0"
"802","Chamaedaphne calyculata","carbohydrate",1,"24682300",NA,"0"
"803","Chamaedaphne calyculata","carbohydrate",1,"24682300",NA,"0"
"804","Chamaedaphne calyculata","carbohydrate",1,"24682300",NA,"0"
"805","Chamaedaphne calyculata","carbohydrate",1,"24682300",NA,"0"
"806","Chamaedaphne calyculata","organic acid",1,"24682300",NA,"0"
"807","Chamaedaphne calyculata","organic acid",1,"24682300",NA,"0"
"808","Chamaedaphne calyculata","methane",1,"24682300",NA,"0"
"809","Chamaedaphne calyculata","organic acids",1,"24682300",NA,"0"
"810","Chamaedaphne calyculata","organic acids",1,"24682300",NA,"0"
"811","Chamaedaphne calyculata","organic acids",1,"24682300",NA,"0"
"812","Chamaedaphne calyculata","ammonium",1,"21544572",NA,"0"
"813","Chamaedaphne calyculata","ammonium",1,"21544572",NA,"0"
"814","Chamaedaphne calyculata","ammonium",1,"21544572",NA,"0"
"815","Chamaedaphne calyculata","ammonium",1,"21544572",NA,"0"
"816","Chamaedaphne calyculata","nh(4)",1,"21544572",NA,"0"
"817","Chamaedaphne calyculata","nh(4)",1,"21544572",NA,"0"
"818","Chamaedaphne calyculata","nh(4)",1,"21544572",NA,"0"
"819","Chamaedaphne calyculata","polyamines",1,"21544572",NA,"0"
"820","Cladina mitis","methanol",1,"32961727",NA,"0"
"821","Cladina mitis","methanol",1,"32961727",NA,"0"
"822","Cladina mitis","methanol",1,"32961727",NA,"0"
"823","Cladina mitis","methanol",1,"32961727",NA,"0"
"824","Cladina mitis","methanol",1,"32961727",NA,"0"
"825","Cladina mitis","methanol",1,"32961727",NA,"0"
"826","Cladina mitis","methanol",1,"32961727",NA,"0"
"827","Cladina mitis","water",1,"32961727",NA,"0"
"828","Cladina mitis","water",1,"32961727",NA,"0"
"829","Cladina mitis","water",1,"32961727",NA,"0"
"830","Cladina mitis","water",1,"32961727",NA,"0"
"831","Cladina mitis","water",1,"32961727",NA,"0"
"832","Cladina mitis","water",1,"32961727",NA,"0"
"833","Cladina mitis","water",1,"32961727",NA,"0"
"834","Cladina mitis","water",1,"32961727",NA,"0"
"835","Cladina mitis","water",1,"32961727",NA,"0"
"836","Cladina mitis","water",1,"32961727",NA,"0"
"837","Cladina mitis","water",1,"32961727",NA,"0"
"838","Cladina mitis","phosphoric acid",1,"32961727",NA,"0"
"839","Cladina mitis","phosphoric acid",1,"32961727",NA,"0"
"840","Cladina mitis","phosphoric acid",1,"32961727",NA,"0"
"841","Cladina mitis","2,2-diphenyl-1-picrylhydrazyl",1,"32961727",NA,"0"
"842","Cladina mitis","2,2-diphenyl-1-picrylhydrazyl",1,"32961727",NA,"0"
"843","Cladina mitis","dpph",2,"32961727",NA,"0"
"844","Cladina mitis","dpph",2,"32961727",NA,"0"
"845","Cladina mitis","dpph",2,"32961727",NA,"0"
"846","Cladina mitis","dpph",2,"32961727",NA,"0"
"847","Cladina mitis","huds",1,"32961727",NA,"0"
"848","Cladina mitis","ros",2,"29544211, 21676428",NA,"0"
"849","Cladina mitis","ros",2,"29544211, 21676428",NA,"0"
"850","Cladina mitis","ros",2,"29544211, 21676428",NA,"0"
"851","Cladina mitis","ros",2,"29544211, 21676428",NA,"0"
"852","Cladina mitis","hydrogen peroxide",1,"29544211",NA,"0"
"853","Cladina mitis","hydrogen peroxide",1,"29544211",NA,"0"
"854","Cladina mitis","nitric oxide",1,"29544211",NA,"0"
"855","Cladina mitis","nitric oxide",1,"29544211",NA,"0"
"856","Cladina mitis","nitric oxide",1,"29544211",NA,"0"
"857","Cladina mitis","diaminonaphthalene",1,"29544211",NA,"0"
"858","Cladina mitis","ascorbic acid",2,"29544211",NA,"0"
"859","Cladina mitis","glutathione",1,"29544211",NA,"0"
"860","Cladina mitis","glutathione",1,"29544211",NA,"0"
"861","Cladina mitis","glutathione",1,"29544211",NA,"0"
"862","Cladina mitis","glutathione",1,"29544211",NA,"0"
"863","Cladina mitis","glutathione",1,"29544211",NA,"0"
"864","Cladina mitis","glutathione",1,"29544211",NA,"0"
"865","Cladina mitis","organic acids",2,"29544211",NA,"0"
"866","Cladina mitis","organic acids",2,"29544211",NA,"0"
"867","Cladina mitis","organic acids",2,"29544211",NA,"0"
"868","Cladina mitis","citric",1,"29544211",NA,"0"
"869","Cladina mitis","citric",1,"29544211",NA,"0"
"870","Cladina mitis","metal",1,"29544211",NA,"0"
"871","Cladina mitis","metal",1,"29544211",NA,"0"
"872","Cladina mitis","metal",1,"29544211",NA,"0"
"873","Cladina mitis","gsh",1,"29544211",NA,"0"
"874","Cladina mitis","pahs",2,"28633065",NA,"0"
"875","Cladina mitis","pahs",2,"28633065",NA,"0"
"876","Cladina mitis","pahs",2,"28633065",NA,"0"
"877","Cladina mitis","polycyclic aromatic hydrocarbons",1,"28633065",NA,"0"
"878","Cladina mitis","polycyclic aromatic hydrocarbons",1,"28633065",NA,"0"
"879","Cladina mitis","polycyclic aromatic hydrocarbons",1,"28633065",NA,"0"
"880","Cladina mitis","oil",1,"28633065",NA,"0"
"881","Cladina mitis","oil",1,"28633065",NA,"0"
"882","Cladina mitis","oil",1,"28633065",NA,"0"
"883","Cladina mitis","oil",1,"28633065",NA,"0"
"884","Cladina mitis","oil",1,"28633065",NA,"0"
"885","Cladina mitis","fruticose",1,"28633065",NA,"0"
"886","Cladina mitis","fruticose",1,"28633065",NA,"0"
"887","Cladina mitis","pah",1,"28633065",NA,"0"
"888","Cladina mitis","chlorophyll",4,"21676428, 19595434",NA,"0"
"889","Cladina mitis","chlorophyll",4,"21676428, 19595434",NA,"0"
"890","Cladina mitis","chlorophyll",4,"21676428, 19595434",NA,"0"
"891","Cladina mitis","chlorophyll",4,"21676428, 19595434",NA,"0"
"892","Cladina mitis","tbars",1,"21676428",NA,"0"
"893","Cladina mitis","tbars",1,"21676428",NA,"0"
"894","Cladina mitis","reactive oxygen species",1,"21676428",NA,"0"
"895","Cladina mitis","reactive oxygen species",1,"21676428",NA,"0"
"896","Cladina mitis","reactive oxygen species",1,"21676428",NA,"0"
"897","Cladina mitis","13c",2,"20297687",NA,"0"
"898","Cladina mitis","13c",2,"20297687",NA,"0"
"899","Cladina mitis","13c",2,"20297687",NA,"0"
"900","Cladina mitis","13c",2,"20297687",NA,"0"
"901","Cladina mitis","13c",2,"20297687",NA,"0"
"902","Cladina mitis","13c",2,"20297687",NA,"0"
"903","Cladina mitis","thalli",1,"20297687",NA,"0"
"904","Cladina mitis","thalli",1,"20297687",NA,"0"
"905","Cladina rangiferina","alpha-glucan",1,"29374531",NA,"0"
"906","Cladina rangiferina","alpha-glucan",1,"29374531",NA,"0"
"907","Cladina rangiferina","water",2,"29374531",NA,"0"
"908","Cladina rangiferina","water",2,"29374531",NA,"0"
"909","Cladina rangiferina","water",2,"29374531",NA,"0"
"910","Cladina rangiferina","water",2,"29374531",NA,"0"
"911","Cladina rangiferina","water",2,"29374531",NA,"0"
"912","Cladina rangiferina","water",2,"29374531",NA,"0"
"913","Cladina rangiferina","water",2,"29374531",NA,"0"
"914","Cladina rangiferina","water",2,"29374531",NA,"0"
"915","Cladina rangiferina","water",2,"29374531",NA,"0"
"916","Cladina rangiferina","water",2,"29374531",NA,"0"
"917","Cladina rangiferina","water",2,"29374531",NA,"0"
"918","Cladina rangiferina","polysaccharide",1,"29374531",NA,"0"
"919","Cladina rangiferina","polysaccharide",1,"29374531",NA,"0"
"920","Cladina rangiferina","dpph radical",1,"29374531",NA,"0"
"921","Cladina rangiferina","dpph radical",1,"29374531",NA,"0"
"922","Cladina rangiferina","ros",1,"29374531",NA,"0"
"923","Cladina rangiferina","ros",1,"29374531",NA,"0"
"924","Cladina rangiferina","ros",1,"29374531",NA,"0"
"925","Cladina rangiferina","ros",1,"29374531",NA,"0"
"926","Cladina rangiferina","lipid",1,"29374531",NA,"0"
"927","Cladina rangiferina","lipid",1,"29374531",NA,"0"
"928","Cladina rangiferina","lipid",1,"29374531",NA,"0"
"929","Cladina rangiferina","lipid",1,"29374531",NA,"0"
"930","Cladina rangiferina","lipid",1,"29374531",NA,"0"
"931","Cladina rangiferina","lipid",1,"29374531",NA,"0"
"932","Cladina rangiferina","lipid",1,"29374531",NA,"0"
"933","Cladina rangiferina","glutathione",1,"29374531",NA,"0"
"934","Cladina rangiferina","glutathione",1,"29374531",NA,"0"
"935","Cladina rangiferina","glutathione",1,"29374531",NA,"0"
"936","Cladina rangiferina","glutathione",1,"29374531",NA,"0"
"937","Cladina rangiferina","glutathione",1,"29374531",NA,"0"
"938","Cladina rangiferina","glutathione",1,"29374531",NA,"0"
"939","Cladina stellaris","water",5,"22992198, 28312982, 28309400",NA,"0"
"940","Cladina stellaris","water",5,"22992198, 28312982, 28309400",NA,"0"
"941","Cladina stellaris","water",5,"22992198, 28312982, 28309400",NA,"0"
"942","Cladina stellaris","water",5,"22992198, 28312982, 28309400",NA,"0"
"943","Cladina stellaris","water",5,"22992198, 28312982, 28309400",NA,"0"
"944","Cladina stellaris","water",5,"22992198, 28312982, 28309400",NA,"0"
"945","Cladina stellaris","water",5,"22992198, 28312982, 28309400",NA,"0"
"946","Cladina stellaris","water",5,"22992198, 28312982, 28309400",NA,"0"
"947","Cladina stellaris","water",5,"22992198, 28312982, 28309400",NA,"0"
"948","Cladina stellaris","water",5,"22992198, 28312982, 28309400",NA,"0"
"949","Cladina stellaris","water",5,"22992198, 28312982, 28309400",NA,"0"
"950","Cladina stellaris","usnic acid",1,"18207149",NA,"0"
"951","Cladina stellaris","usnic acid",1,"18207149",NA,"0"
"952","Cladina stellaris","usnic acid",1,"18207149",NA,"0"
"953","Cladina stellaris","usnic acid",1,"18207149",NA,"0"
"954","Cladina stellaris","ua",3,"18207149",NA,"0"
"955","Cladina stellaris","ua",3,"18207149",NA,"0"
"956","Cladina stellaris","atranorin",1,"18207149",NA,"0"
"957","Cladina stellaris","sds",1,"18207149",NA,"0"
"958","Cladina stellaris","beta-cyclodextrin",1,"18207149",NA,"0"
"959","Cladina stellaris","beta-cd",2,"18207149",NA,"0"
"960","Cladina stellaris","borate",1,"18207149",NA,"0"
"961","Cladina stellaris","acetone",1,"18207149",NA,"0"
"962","Cladina stellaris","acetone",1,"18207149",NA,"0"
"963","Cladina stellaris","acetone",1,"18207149",NA,"0"
"964","Cladina stellaris","acetone",1,"18207149",NA,"0"
"965","Cladina stellaris","thallus n",1,"17452379",NA,"0"
"966","Cladina stellaris","phenol",1,"12647157",NA,"0"
"967","Cladina stellaris","ethylene",9,"8608772",NA,"0"
"968","Cladina stellaris","thalli",1,"8608772",NA,"0"
"969","Cladina stellaris","thalli",1,"8608772",NA,"0"
"970","Cladina stellaris","h2so4",5,"8608772",NA,"0"
"971","Cladina stellaris","so2",1,"8608772",NA,"0"
"972","Cladina stellaris","metal",1,"8608772",NA,"0"
"973","Cladina stellaris","metal",1,"8608772",NA,"0"
"974","Cladina stellaris","metal",1,"8608772",NA,"0"
"975","Cladina stellaris","co(2)",2,"16662925",NA,"0"
"976","Cladina stellaris","co(2)",2,"16662925",NA,"0"
"977","Cladina stellaris","co(2)",2,"16662925",NA,"0"
"978","Cladina stellaris","carbon dioxide",1,"28309400",NA,"0"
"979","Cladina stellaris","co2",6,"28309400",NA,"0"
"980","Cladina stellaris","co2",6,"28309400",NA,"0"
"981","Cladina stellaris","co2",6,"28309400",NA,"0"
"982","Cladina stellaris","co2",6,"28309400",NA,"0"
"983","Cladonia spp.","usnic acid",2,"20927462",NA,"0"
"984","Cladonia spp.","usnic acid",2,"20927462",NA,"0"
"985","Cladonia spp.","usnic acid",2,"20927462",NA,"0"
"986","Cladonia spp.","usnic acid",2,"20927462",NA,"0"
"987","Cladonia spp.","ua",3,"20927462",NA,"0"
"988","Cladonia spp.","ua",3,"20927462",NA,"0"
"989","Cladonia spp.","fruticose",1,"20927462",NA,"0"
"990","Cladonia spp.","fruticose",1,"20927462",NA,"0"
"991","Cladonia spp.","polyketide",1,"20927462",NA,"0"
"992","Cladonia spp.","fatty acid",1,"11269697",NA,"0"
"993","Cladonia spp.","lipids",1,"11269697",NA,"0"
"994","Cladonia spp.","lipids",1,"11269697",NA,"0"
"995","Cladonia spp.","lipids",1,"11269697",NA,"0"
"996","Cladonia spp.","lipids",1,"11269697",NA,"0"
"997","Cladonia spp.","lipids",1,"11269697",NA,"0"
"998","Cladonia spp.","lipids",1,"11269697",NA,"0"
"999","Cladonia spp.","lipid",2,"11269697",NA,"0"
"1000","Cladonia spp.","lipid",2,"11269697",NA,"0"
"1001","Cladonia spp.","lipid",2,"11269697",NA,"0"
"1002","Cladonia spp.","lipid",2,"11269697",NA,"0"
"1003","Cladonia spp.","lipid",2,"11269697",NA,"0"
"1004","Cladonia spp.","lipid",2,"11269697",NA,"0"
"1005","Cladonia spp.","lipid",2,"11269697",NA,"0"
"1006","Cladonia spp.","n-heptane",1,"11269697",NA,"0"
"1007","Cladonia spp.","isopropanol",1,"11269697",NA,"0"
"1008","Cladonia spp.","sulfuric acid",2,"11269697",NA,"0"
"1009","Cladonia spp.","triglycerides",1,"11269697",NA,"0"
"1010","Cladonia spp.","triglycerides",1,"11269697",NA,"0"
"1011","Cladonia spp.","tg",2,"11269697",NA,"0"
"1012","Cladonia spp.","methyl esters",1,"11269697",NA,"0"
"1013","Cladonia spp.","esters",1,"11269697",NA,"0"
"1014","Cladonia spp.","esters",1,"11269697",NA,"0"
"1015","Cladonia spp.","9-methyl-tetradecanoic",1,"11269697",NA,"0"
"1016","Cladonia spp.","3-hydroxy-decanoic",1,"11269697",NA,"0"
"1017","Cladonia spp.","decanedioic acids",1,"11269697",NA,"0"
"1018","Cladonia spp.","fatty acids",1,"11269697",NA,"0"
"1019","Cladonia spp.","fatty acids",1,"11269697",NA,"0"
"1020","Cladonia spp.","fatty acids",1,"11269697",NA,"0"
"1021","Cladonia spp.","carbohydrate",1,"11269697",NA,"0"
"1022","Cladonia spp.","carbohydrate",1,"11269697",NA,"0"
"1023","Cladonia spp.","carbohydrate",1,"11269697",NA,"0"
"1024","Cladonia spp.","carbohydrate",1,"11269697",NA,"0"
"1025","Cladonia spp.","carbohydrate",1,"11269697",NA,"0"
"1026","Cladonia spp.","phenol",1,"11269697",NA,"0"
"1027","Cladonia spp.","polysaccharides",2,"11150667",NA,"0"
"1028","Cladonia spp.","polysaccharides",2,"11150667",NA,"0"
"1029","Cladonia spp.","beta-d-glucans",2,"11150667",NA,"0"
"1030","Cladonia spp.","galactose",1,"11150667",NA,"0"
"1031","Cladonia spp.","glucose",1,"11150667",NA,"0"
"1032","Cladonia spp.","glucose",1,"11150667",NA,"0"
"1033","Cladonia spp.","glucose",1,"11150667",NA,"0"
"1034","Cladonia spp.","glucose",1,"11150667",NA,"0"
"1035","Cladonia spp.","alpha-glucan",1,"11150667",NA,"0"
"1036","Cladonia spp.","alpha-glucan",1,"11150667",NA,"0"
"1037","Cladonia spp.","beta-glucan",1,"11150667",NA,"0"
"1038","Cladonia spp.","beta-glucan",1,"11150667",NA,"0"
"1039","Cladonia spp.","beta-glucan",1,"11150667",NA,"0"
"1040","Cladonia spp.","2,4,6-tri-o-methylglucitol acetate",1,"11150667",NA,"0"
"1041","Cladonia spp.","galactomannoglucans",2,"10585555",NA,"0"
"1042","Cladonia spp.","beta-d-glcp",1,"10585555",NA,"0"
"1043","Cladonia spp.","radiocesium",2,"2001949",NA,"0"
"1044","Cladonia spp.","atranorin",2,"7398280, 7398259",NA,"0"
"1045","Cladonia spp.","lichen acids",2,"7398280, 7398259",NA,"0"
"1046","Cladonia spp.","physodalic acid",2,"7398280, 7398259",NA,"0"
"1047","Cladonia spp.","alantolactone",2,"7398280, 7398259",NA,"0"
"1048","Cladonia uncialis","usnic acid",19,"37513195, 36517138, 35501033, 34959693, 31837656, 31470895, 26895859, 25647298, 20927462",NA,"0"
"1049","Cladonia uncialis","usnic acid",19,"37513195, 36517138, 35501033, 34959693, 31837656, 31470895, 26895859, 25647298, 20927462",NA,"0"
"1050","Cladonia uncialis","usnic acid",19,"37513195, 36517138, 35501033, 34959693, 31837656, 31470895, 26895859, 25647298, 20927462",NA,"0"
"1051","Cladonia uncialis","usnic acid",19,"37513195, 36517138, 35501033, 34959693, 31837656, 31470895, 26895859, 25647298, 20927462",NA,"0"
"1052","Cladonia uncialis","acetone",4,"37513195, 31837656, 25647298",NA,"0"
"1053","Cladonia uncialis","acetone",4,"37513195, 31837656, 25647298",NA,"0"
"1054","Cladonia uncialis","acetone",4,"37513195, 31837656, 25647298",NA,"0"
"1055","Cladonia uncialis","acetone",4,"37513195, 31837656, 25647298",NA,"0"
"1056","Cladonia uncialis","thymol",2,"37513195",NA,"0"
"1057","Cladonia uncialis","thymol",2,"37513195",NA,"0"
"1058","Cladonia uncialis","water",2,"35501033",NA,"0"
"1059","Cladonia uncialis","water",2,"35501033",NA,"0"
"1060","Cladonia uncialis","water",2,"35501033",NA,"0"
"1061","Cladonia uncialis","water",2,"35501033",NA,"0"
"1062","Cladonia uncialis","water",2,"35501033",NA,"0"
"1063","Cladonia uncialis","water",2,"35501033",NA,"0"
"1064","Cladonia uncialis","water",2,"35501033",NA,"0"
"1065","Cladonia uncialis","water",2,"35501033",NA,"0"
"1066","Cladonia uncialis","water",2,"35501033",NA,"0"
"1067","Cladonia uncialis","water",2,"35501033",NA,"0"
"1068","Cladonia uncialis","water",2,"35501033",NA,"0"
"1069","Cladonia uncialis","salazinic acid",1,"34959693",NA,"0"
"1070","Cladonia uncialis","evernic acid",2,"34959693",NA,"0"
"1071","Cladonia uncialis","evernic acid",2,"34959693",NA,"0"
"1072","Cladonia uncialis","ua",7,"31837656, 20927462",NA,"0"
"1073","Cladonia uncialis","ua",7,"31837656, 20927462",NA,"0"
"1074","Cladonia uncialis","squamatic acid",4,"31837656, 25647298",NA,"0"
"1075","Cladonia uncialis","squamatic acid",4,"31837656, 25647298",NA,"0"
"1076","Cladonia uncialis","dpph",1,"31837656",NA,"0"
"1077","Cladonia uncialis","dpph",1,"31837656",NA,"0"
"1078","Cladonia uncialis","dpph",1,"31837656",NA,"0"
"1079","Cladonia uncialis","dpph",1,"31837656",NA,"0"
"1080","Cladonia uncialis","gallic acid",1,"31837656",NA,"0"
