"","species","chemical","frequency","pmid","cid","cid_count"
"1764","Mushrooms","magnesiun sulfate heptahydrate",1,"25271979",NA,"0"
"1765","Mushrooms","arsenic salt",1,"25271977",NA,"0"
"1766","Mushrooms","odium",1,"25271867",NA,"0"
"1767","Mushrooms","l. betulina",3,"25271861",NA,"0"
"1768","Mushrooms","protein-polysaccharide",2,"25252680, 20347942",NA,"0"
"1769","Mushrooms","mycosterol",2,"25250317",NA,"0"
"1770","Mushrooms","(1r,5s)-4-butyl-4-hydroxy-3-aza-6-oxa-bicyclo[3.1.0]hexan-2-one",1,"25242622",NA,"0"
"1771","Mushrooms","(2r,3s)-3-pentanoyloxirane-2-carboxamide",1,"25242622",NA,"0"
"1772","Mushrooms","disaccharides",3,"25209501, 22226468, 21585319",NA,"0"
"1773","Mushrooms","chain fatty acid",1,"25148260",NA,"0"
"1774","Mushrooms","chain fatty acids",1,"25148260",NA,"0"
"1775","Mushrooms","carne",1,"25124478",NA,"0"
"1776","Mushrooms","tregs",6,"25092569, 22588648, 22086364",NA,"0"
"1777","Mushrooms","diphenyl-1-picrylhydrazyl",1,"25072857",NA,"0"
"1778","Mushrooms","ki-67",1,"25072857",NA,"0"
"1779","Mushrooms","tca-acetone",1,"25053143",NA,"0"
"1780","Mushrooms","o-methylated polyphenols",1,"25035983",NA,"0"
"1781","Mushrooms","arg27",1,"25034500",NA,"0"
"1782","Mushrooms","lys127",1,"25034500",NA,"0"
"1783","Mushrooms","pfec",1,"25029345",NA,"0"
"1784","Mushrooms","sepharose-6b",1,"25016256",NA,"0"
"1785","Mushrooms","eaas",1,"24999438",NA,"0"
"1786","Mushrooms","sulphur amino acids",1,"24999438",NA,"0"
"1787","Mushrooms","latcripin-3",1,"24998586",NA,"0"
"1788","Mushrooms","3-o-me-d-galactose",1,"24978318",NA,"0"
"1789","Mushrooms","glucosinolates",2,"24976520, 9264873",NA,"0"
"1790","Mushrooms","indolyl glucosinolates",1,"24976520",NA,"0"
"1791","Mushrooms","reshape",1,"24959920",NA,"0"
"1792","Mushrooms","vita gl",1,"24941167",NA,"0"
"1793","Mushrooms","diphenyl-1-picryl-hydrazyl",1,"24941167",NA,"0"
"1794","Mushrooms","cp2-s",3,"24941166",NA,"0"
"1795","Mushrooms","sephacryl s-400",1,"24941166",NA,"0"
"1796","Mushrooms","dextrose broth",2,"24941164",NA,"0"
"1797","Mushrooms","pfps",1,"24941162",NA,"0"
"1798","Mushrooms","ggppss",4,"24941033",NA,"0"
"1799","Mushrooms","ggpps",2,"24941033",NA,"0"
"1800","Mushrooms","camphorata extract",1,"24940908",NA,"0"
"1801","Mushrooms","dcmf",8,"24940903",NA,"0"
"1802","Mushrooms","methyl thiazolyl tetrazoliym",2,"24940902",NA,"0"
"1803","Mushrooms","high-molecular-weight beta-glucans",1,"24940900",NA,"0"
"1804","Mushrooms","phallotoxin",5,"24911374, 24778089, 24139877, 23719849",NA,"0"
"1805","Mushrooms","leu1081",1,"24879323",NA,"0"
"1806","Mushrooms","asn1082",1,"24879323",NA,"0"
"1807","Mushrooms","thr1083",1,"24879323",NA,"0"
"1808","Mushrooms","his1085",1,"24879323",NA,"0"
"1809","Mushrooms","gly1088",1,"24879323",NA,"0"
"1810","Mushrooms","gly819",1,"24879323",NA,"0"
"1811","Mushrooms","gly820",1,"24879323",NA,"0"
"1812","Mushrooms","glu822",1,"24879323",NA,"0"
"1813","Mushrooms","his816",1,"24879323",NA,"0"
"1814","Mushrooms","phe815",1,"24879323",NA,"0"
"1815","Mushrooms","arg726",1,"24879323",NA,"0"
"1816","Mushrooms","ile756",1,"24879323",NA,"0"
"1817","Mushrooms","ala759",1,"24879323",NA,"0"
"1818","Mushrooms","gln760",1,"24879323",NA,"0"
"1819","Mushrooms","gln767",1,"24879323",NA,"0"
"1820","Mushrooms","s-200hr",1,"24838083",NA,"0"
"1821","Mushrooms","knr2312",1,"24808734",NA,"0"
"1822","Mushrooms","au(iii)",1,"24800960",NA,"0"
"1823","Mushrooms","ym broth",1,"30708516",NA,"0"
"1824","Mushrooms","difco",1,"30708516",NA,"0"
"1825","Mushrooms","terreolides a-f (",1,"24753190",NA,"0"
"1826","Mushrooms","terreolides",2,"24753190",NA,"0"
"1827","Mushrooms","a-c",1,"24753190",NA,"0"
"1828","Mushrooms","saponaceolide",1,"24753190",NA,"0"
"1829","Mushrooms","betel",1,"24695249",NA,"0"
"1830","Mushrooms","pituri",1,"24695249",NA,"0"
"1831","Mushrooms","lettuce opium",1,"24695249",NA,"0"
"1832","Mushrooms","kanna",1,"24695249",NA,"0"
"1833","Mushrooms","furanolactarane",1,"24689205",NA,"0"
"1834","Mushrooms","reactive species",1,"24679787",NA,"0"
"1835","Mushrooms","indole compounds",2,"24657542",NA,"0"
"1836","Mushrooms","beta amyloid",1,"24654802",NA,"0"
"1837","Mushrooms","episarcoviolin",1,"24645629",NA,"0"
"1838","Mushrooms","doxurubicin",1,"24631140",NA,"0"
"1839","Mushrooms","[oh]d3",1,"24607306",NA,"0"
"1840","Mushrooms","huexoyucan",1,"24597704",NA,"0"
"1841","Mushrooms","saline phosphate",1,"24593132",NA,"0"
"1842","Mushrooms","teichoic acid",1,"24564835",NA,"0"
"1843","Mushrooms","2,2-diphenyl-1-picrylhydracyl",1,"24552201",NA,"0"
"1844","Mushrooms","hydrophobin",1,"27694776",NA,"0"
"1845","Mushrooms","lactofermented",1,"24502461",NA,"0"
"1846","Mushrooms","ppo4",2,"24461779",NA,"0"
"1847","Mushrooms","ser383",1,"24461779",NA,"0"
"1848","Mushrooms","ser2",1,"24461779",NA,"0"
"1849","Mushrooms","thr565",1,"24461779",NA,"0"
"1850","Mushrooms","hydrogen tetrachloaurate",1,"24455867",NA,"0"
"1851","Mushrooms","amid acids",1,"24426081",NA,"0"
"1852","Mushrooms","lcc4",5,"24411669, 19230633",NA,"0"
"1853","Mushrooms","chitooligosaccharides",2,"24399760, 20970120",NA,"0"
"1854","Mushrooms","etoposid",1,"24399654",NA,"0"
"1855","Mushrooms","organoselenium",4,"24385361, 22528771, 21469757",NA,"0"
"1856","Mushrooms","1,5-diphenyl-3-selenopentanedione-1,",1,"24385361",NA,"0"
"1857","Mushrooms","daps-25",4,"24385361, 22528771, 21469757",NA,"0"
"1858","Mushrooms","se(0)",1,"24385361",NA,"0"
"1859","Mushrooms","linteus polysaccharide",4,"24344650",NA,"0"
"1860","Mushrooms","brasiliensis polysaccharide",3,"24344650",NA,"0"
"1861","Mushrooms","p. linteus polysaccharide",1,"24344650",NA,"0"
"1862","Mushrooms","postharvest essential oil",1,"24295683",NA,"0"
"1863","Mushrooms","fa sterols",1,"24274300",NA,"0"
"1864","Mushrooms","5-carbon sugar alcohol",1,"24274300",NA,"0"
"1865","Mushrooms","nh4no3",2,"24266383, 22324412",NA,"0"
"1866","Mushrooms","cuso4 7h2o",1,"24266383",NA,"0"
"1867","Mushrooms","elaeoselini",2,"24266382, 11700370",NA,"0"
"1868","Mushrooms","glucan-type polysaccharide",1,"24266381",NA,"0"
"1869","Mushrooms","alpha-(1 3)-glcp",1,"24266381",NA,"0"
"1870","Mushrooms","[-4-beta-1-galf(1-6)-o-(beta-glcp)-1-]n",1,"24266379",NA,"0"
"1871","Mushrooms","schwe",2,"24266377",NA,"0"
"1872","Mushrooms","nh4so2",1,"24266373",NA,"0"
"1873","Mushrooms","2,2'-azinobis-3-ethylbenzothiazoline-6-sulfonic acid",1,"24266372",NA,"0"
"1874","Mushrooms","abts +",2,"24266372",NA,"0"
"1875","Mushrooms","o2 -) radicals",1,"24266372",NA,"0"
"1876","Mushrooms","dpph  radical",1,"24266372",NA,"0"
"1877","Mushrooms","o2 - radicals",1,"24266372",NA,"0"
"1878","Mushrooms","2,2'-azino-bis(3-ethylbenzthiazoline-6-sulphonic acid",1,"24266369",NA,"0"
"1879","Mushrooms","gfpbw2",1,"24229406",NA,"0"
"1880","Mushrooms","glucopyranosyl",2,"24229406, 22824506",NA,"0"
"1881","Mushrooms","ergosteryl",3,"24206714",NA,"0"
"1882","Mushrooms","phenethylamines",2,"24140401, 15188245",NA,"0"
"1883","Mushrooms","phallacidine",1,"24139877",NA,"0"
"1884","Mushrooms","beta-glucan-rich polysaccharides",2,"24128468",NA,"0"
"1885","Mushrooms","lipid hydroperoxide",3,"24128468, 23737819, 18598176",NA,"0"
"1886","Mushrooms","feruloylated oligosaccharides",2,"24123163",NA,"0"
"1887","Mushrooms","wheat bran broth",1,"24123163",NA,"0"
"1888","Mushrooms","lectines",1,"24083790",NA,"0"
"1889","Mushrooms","eritadenin",1,"24083790",NA,"0"
"1890","Mushrooms","mypg-s500 medium",2,"24077537",NA,"0"
"1891","Mushrooms","cuso4 x 5h2o",1,"24077537",NA,"0"
"1892","Mushrooms","sesquiterpene lactone",1,"24075343",NA,"0"
"1893","Mushrooms","atractylenolide",1,"24075343",NA,"0"
"1894","Mushrooms","tpomw",1,"24027758",NA,"0"
"1895","Mushrooms","omega-3 pufa",1,"23994642",NA,"0"
"1896","Mushrooms","lr-ca",2,"23993912",NA,"0"
"1897","Mushrooms","secys",2,"23993536",NA,"0"
"1898","Mushrooms","methyl-selenocysteine",1,"23993536",NA,"0"
"1899","Mushrooms","mesecys",1,"23993536",NA,"0"
"1900","Mushrooms","selenoamino acids",2,"23993536, 16233900",NA,"0"
"1901","Mushrooms","melleolides",1,"23993460",NA,"0"
"1902","Mushrooms","oa esters",1,"23993460",NA,"0"
"1903","Mushrooms","sesquiterpene alcohol",1,"23993460",NA,"0"
"1904","Mushrooms","lyp",3,"26572945",NA,"0"
"1905","Mushrooms","heroine",1,"26572945",NA,"0"
"1906","Mushrooms","popper",1,"26572945",NA,"0"
"1907","Mushrooms","lt-(surfactant)",1,"23987310",NA,"0"
"1908","Mushrooms","o2  -",1,"23969852",NA,"0"
"1909","Mushrooms","lentinus edodes mycelia polysaccharide 2",1,"23955351",NA,"0"
"1910","Mushrooms","lmp2",1,"23955351",NA,"0"
"1911","Mushrooms","nad(p)h",3,"23934488",NA,"0"
"1912","Mushrooms","alternariol-5-o-methyl ether",1,"23933238",NA,"0"
"1913","Mushrooms","deae-52",1,"23911491",NA,"0"
"1914","Mushrooms","fuquene",1,"23900906",NA,"0"
"1915","Mushrooms","1,3-1,4-beta-glucan",4,"23889585",NA,"0"
"1916","Mushrooms","xyloglucan",4,"23889585",NA,"0"
"1917","Mushrooms","gh12",1,"23889585",NA,"0"
"1918","Mushrooms","acylfulvenes",1,"23881331",NA,"0"
"1919","Mushrooms","(-)-6-hydroxymethylacylfulvene",1,"23881331",NA,"0"
"1920","Mushrooms","lyzine",1,"23879010",NA,"0"
"1921","Mushrooms","metionine",1,"23879010",NA,"0"
"1922","Mushrooms","acylo-coa",1,"23879010",NA,"0"
"1923","Mushrooms","acetocholine",1,"23879010",NA,"0"
"1924","Mushrooms","long-chain fatty acids",3,"23879010, 16984039",NA,"0"
"1925","Mushrooms","p-terphenyl curtisian e",1,"23872194",NA,"0"
"1926","Mushrooms","ganoderma sinense polysaccharides",1,"23859044",NA,"0"
"1927","Mushrooms","gs stipe",1,"23859044",NA,"0"
"1928","Mushrooms","psilocybin/",1,"23851905",NA,"0"
"1929","Mushrooms","cis-oleic",1,"23844377",NA,"0"
"1930","Mushrooms","palmitic",1,"23844377",NA,"0"
"1931","Mushrooms","ki67",1,"23840494",NA,"0"
"1932","Mushrooms","3-(4,5-dimethythiazol-2-yl)-2,5-diphenyltetrazolium bromide",1,"23822837",NA,"0"
"1933","Mushrooms","mm9 medium",1,"23812968",NA,"0"
"1934","Mushrooms","polyaromatic hydrocarbons",3,"23799101, 22130082",NA,"0"
"1935","Mushrooms","phenolic dyes",1,"23799101",NA,"0"
"1936","Mushrooms","phenoxyl",1,"23799101",NA,"0"
"1937","Mushrooms","low-molecular-weight polysaccharide",3,"23796222",NA,"0"
"1938","Mushrooms","tb3-2-2",3,"23796222",NA,"0"
"1939","Mushrooms","mt-alpha-glucan",9,"23796219, 17430642",NA,"0"
"1940","Mushrooms","brasiliensis extract",1,"23796218",NA,"0"
"1941","Mushrooms","chlorinated 4-hydroxy benzoic acid",1,"23796217",NA,"0"
"1942","Mushrooms","(d-tartrate",1,"23793625",NA,"0"
"1943","Mushrooms","copolymers",2,"23781819",NA,"0"
"1944","Mushrooms","7,12-dimethylbenz",2,"23772114, 10378786",NA,"0"
"1945","Mushrooms","7,12-dimethyl benz[a]antheracene",1,"23772114",NA,"0"
"1946","Mushrooms","gleet",2,"23772114",NA,"0"
"1947","Mushrooms","1,3-dithiethane",1,"23768330",NA,"0"
"1948","Mushrooms","cacocufemgmn",1,"23761201",NA,"0"
"1949","Mushrooms","sr)zn",1,"23761201",NA,"0"
"1950","Mushrooms","niric oxide",1,"23756400",NA,"0"
"1951","Mushrooms","8-isoprostanes",1,"23756400",NA,"0"
"1952","Mushrooms","beta -glucan",1,"23737819",NA,"0"
"1953","Mushrooms","monomethyl mercury",1,"23683522",NA,"0"
"1954","Mushrooms","radioactive iodine",1,"23676695",NA,"0"
"1955","Mushrooms","radio-nuclides",1,"23676691",NA,"0"
"1956","Mushrooms","exo-",2,"23662613",NA,"0"
"1957","Mushrooms","endo polysaccharides",1,"23662613",NA,"0"
"1958","Mushrooms","hispidins",1,"23662612",NA,"0"
"1959","Mushrooms","glidi",1,"23662611",NA,"0"
"1960","Mushrooms","fasciculol",1,"23634786",NA,"0"
"1961","Mushrooms","sk-mel-2",3,"23634786, 18481012",NA,"0"
"1962","Mushrooms","chi2",1,"23625219",NA,"0"
"1963","Mushrooms","metal cd",1,"23613150",NA,"0"
"1964","Mushrooms","cm-",4,"23586045, 22068498, 19111567, 10543997",NA,"0"
"1965","Mushrooms","beta -glycerophosphate",1,"23586045",NA,"0"
"1966","Mushrooms","oxidovanadium",1,"23567506",NA,"0"
"1967","Mushrooms","monovanadate",1,"23567506",NA,"0"
"1968","Mushrooms","oligovanadates",1,"23567506",NA,"0"
"1969","Mushrooms","polyvanadates",1,"23567506",NA,"0"
"1970","Mushrooms","ag2vo2po4",1,"23567506",NA,"0"
"1971","Mushrooms","vo2po4",1,"23567506",NA,"0"
"1972","Mushrooms","reactive oxygen",1,"23557372",NA,"0"
"1973","Mushrooms","monoglycosyl-branched beta-glucans",1,"23557364",NA,"0"
"1974","Mushrooms","beta1,6-glucan",1,"23557364",NA,"0"
"1975","Mushrooms","glcp",2,"23544521",NA,"0"
"1976","Mushrooms","c-he",4,"23535020",NA,"0"
"1977","Mushrooms","diethylaminoethyl (deae) sepharose cl-6b",1,"23511052",NA,"0"
"1978","Mushrooms","alpha-d-glucopyranosyl",3,"23511052",NA,"0"
"1979","Mushrooms","2,4-dihydroxybenzoic",2,"23510516",NA,"0"
"1980","Mushrooms","protocatechuic acids",1,"23510516",NA,"0"
"1981","Mushrooms","ipss",1,"23510286",NA,"0"
"1982","Mushrooms","soy oil",1,"23510286",NA,"0"
"1983","Mushrooms","monounsaturated fatty",1,"23510284",NA,"0"
"1984","Mushrooms","aborigines",2,"23510280",NA,"0"
"1985","Mushrooms","tamu",1,"23510280",NA,"0"
"1986","Mushrooms","ribonucleotides",1,"23472642",NA,"0"
"1987","Mushrooms","mineral salts",3,"23472642, 23510221, 3273191",NA,"0"
"1988","Mushrooms","bis-anthraquinone",1,"23454813",NA,"0"
"1989","Mushrooms","clavine",1,"23454813",NA,"0"
"1990","Mushrooms","nnic",1,"23436641",NA,"0"
"1991","Mushrooms","vitamin b12compounds",1,"23419403",NA,"0"
"1992","Mushrooms","p-oh-benzoic acid",1,"23354393",NA,"0"
"1993","Mushrooms","p-oh-phenylacetic acid",1,"23354393",NA,"0"
"1994","Mushrooms","l edodes",1,"23351413",NA,"0"
"1995","Mushrooms",")-alpha-d-galp-",1,"23318270",NA,"0"
"1996","Mushrooms",")-alpha-d-glcp-(",1,"23318270",NA,"0"
"1997","Mushrooms","<--1beta-d-manp",1,"23318270",NA,"0"
"1998","Mushrooms","pbs281009",3,"23289786, 22778553",NA,"0"
"1999","Mushrooms","edodes mycelia",3,"23267884, 21598414",NA,"0"
"2000","Mushrooms","pb/cd",1,"23253939",NA,"0"
"2001","Mushrooms","lignin-carbohydrate",5,"23239862, 20682984",NA,"0"
"2002","Mushrooms","dimethylaminoethyl- or sulfate",1,"23239862",NA,"0"
"2003","Mushrooms","ar-trumeron",1,"23239862",NA,"0"
"2004","Mushrooms","t-antigen disaccharide",1,"23213111",NA,"0"
"2005","Mushrooms","ascorbic acids",2,"23175781, 15853411",NA,"0"
"2006","Mushrooms","phenolids",1,"23172575",NA,"0"
"2007","Mushrooms","(137)cs",2,"23124280, 23103573",NA,"0"
"2008","Mushrooms","137)cs",1,"23124280",NA,"0"
"2009","Mushrooms","li(2)",1,"23107736",NA,"0"
"2010","Mushrooms","co(3)",2,"23107736, 20645726",NA,"0"
"2011","Mushrooms","li(2)co(3)",1,"23107736",NA,"0"
"2012","Mushrooms","lactosylceramides",2,"23092290, 22865023",NA,"0"
"2013","Mushrooms","beta- glucan",1,"23092290",NA,"0"
"2014","Mushrooms","lactarane sesquiterpenoids",1,"23074888",NA,"0"
"2015","Mushrooms","sangusulactones a-c",1,"23074888",NA,"0"
"2016","Mushrooms","15-hydroxyblennin a",1,"23074888",NA,"0"
"2017","Mushrooms","-d-glucan",1,"23072731",NA,"0"
"2018","Mushrooms","molybdophyllysin",4,"23063519",NA,"0"
"2019","Mushrooms","cortinaceae",2,"23046414",NA,"0"
"2020","Mushrooms","amanita cyclic peptides",2,"23034224",NA,"0"
"2021","Mushrooms","quinolines",1,"23023950",NA,"0"
"2022","Mushrooms","tamavidins",2,"23001676",NA,"0"
"2023","Mushrooms","man-p-dol",1,"22997240",NA,"0"
"2024","Mushrooms","man(5)glcnac(2)-",1,"22997240",NA,"0"
"2025","Mushrooms","pp-dol",1,"22997240",NA,"0"
"2026","Mushrooms","man(6)glcnac(2)-pp-dol",1,"22997240",NA,"0"
"2027","Mushrooms","oligosaccharide glc(3)",1,"22997240",NA,"0"
"2028","Mushrooms","man(3)glcnac",1,"22997240",NA,"0"
"2029","Mushrooms","psaa",3,"22982812",NA,"0"
"2030","Mushrooms","astraodoric acids",3,"22957940",NA,"0"
"2031","Mushrooms","lanostane triterpenes",2,"22957940",NA,"0"
"2032","Mushrooms","hydroxyl free radicals",2,"22953846, 11714344",NA,"0"
"2033","Mushrooms","conidial",1,"30727179",NA,"0"
"2034","Mushrooms","p-chloromercuribenzoaic acid",1,"22923115",NA,"0"
"2035","Mushrooms","na(2)seo(3)",3,"22900710",NA,"0"
"2036","Mushrooms","vitamin d(2)",35,"22870201, 22868105, 22489222, 22358317, 22132934, 21663327, 21540874, 20706946, 18442245",NA,"0"
"2037","Mushrooms","vitamin d(4)",4,"22870201",NA,"0"
"2038","Mushrooms","vitamin [(3)h] itamin d(3)",1,"22870201",NA,"0"
"2039","Mushrooms","d(2)",2,"22870201, 22132934",NA,"0"
"2040","Mushrooms","d(4)",1,"22870201",NA,"0"
"2041","Mushrooms","2,2'-azino-bis(3-ethylbenzothiazoline-6-sulfonate)",1,"22870057",NA,"0"
"2042","Mushrooms","vitamin d(2",3,"22868105, 22489222, 21663327",NA,"0"
"2043","Mushrooms","previtamin d(2)",1,"22868105",NA,"0"
"2044","Mushrooms","beta-(1 3)-d-glucans",1,"22844473",NA,"0"
"2045","Mushrooms",")-d-glucan",2,"22844473",NA,"0"
"2046","Mushrooms","ap-cf",3,"22844473",NA,"0"
"2047","Mushrooms","ap-bg",2,"22844473",NA,"0"
"2048","Mushrooms","radioiodines",1,"22843368",NA,"0"
"2049","Mushrooms","radiocesiums",3,"22843368",NA,"0"
"2050","Mushrooms","breastdefend",2,"22842551",NA,"0"
"2051","Mushrooms","alditol acetates",2,"22824506, 17675195",NA,"0"
"2052","Mushrooms","beta-linked glucan",1,"22824506",NA,"0"
"2053","Mushrooms","beta-linked polysaccharide",1,"22824506",NA,"0"
"2054","Mushrooms","3-[4,5-dimethythiazol-2-yl]-2,5-diphenyltetrazolium bromide",1,"22812497",NA,"0"
"2055","Mushrooms","2'-dipyridyl disulphide",1,"25683437",NA,"0"
"2056","Mushrooms","psi101109",1,"22784237",NA,"0"
"2057","Mushrooms","beta-glucans acid hydrolysate",1,"22783735",NA,"0"
"2058","Mushrooms","beta-(1 --> 3)-(1 --> 6)-glucan",1,"22783735",NA,"0"
"2059","Mushrooms","beta-glucan acid",1,"22783735",NA,"0"
"2060","Mushrooms","ca(oac)",1,"22783735",NA,"0"
"2061","Mushrooms","carboxymethyl-cellulose",2,"22783085",NA,"0"
"2062","Mushrooms","p. hydnoides",2,"22783085",NA,"0"
"2063","Mushrooms","oil red-o",1,"22783084",NA,"0"
"2064","Mushrooms","peptone dextrose",1,"22783083",NA,"0"
"2065","Mushrooms","t. venenata extract",3,"22745677",NA,"0"
"2066","Mushrooms","silybum",1,"22740810",NA,"0"
"2067","Mushrooms","lipofuscin",1,"22639385",NA,"0"
"2068","Mushrooms","phenyl sepharose",1,"22591486",NA,"0"
"2069","Mushrooms","lev.)",1,"22577980",NA,"0"
"2070","Mushrooms","sephacryl s",1,"22577977",NA,"0"
"2071","Mushrooms","1,3-bg",1,"22577976",NA,"0"
"2072","Mushrooms","maleic",1,"22577975",NA,"0"
"2073","Mushrooms","poly-unsaturated fatty acids",1,"22573010",NA,"0"
"2074","Mushrooms","7,12 dimethylbenz(alpha)anthracene",1,"22552717",NA,"0"
"2075","Mushrooms","sch",9,"22552717",NA,"0"
"2076","Mushrooms","beta-d: -glucan",1,"22552717",NA,"0"
"2077","Mushrooms","7, 12 dimethylbenz(alpha)anthracene",1,"22552717",NA,"0"
"2078","Mushrooms","cyclic lipononadepsipeptides",1,"22544260",NA,"0"
"2079","Mushrooms","massetolide",1,"22544260",NA,"0"
"2080","Mushrooms","acetyl ds",2,"22539071",NA,"0"
"2081","Mushrooms","acrylic resins",1,"22539071",NA,"0"
"2082","Mushrooms","acrylic",1,"22539071",NA,"0"
"2083","Mushrooms","1,5-diphenyl-3-selenopentanedione-1,5",1,"22528771",NA,"0"
"2084","Mushrooms","manose",1,"22515547",NA,"0"
"2085","Mushrooms","stearic",2,"22515547, 12834003",NA,"0"
"2086","Mushrooms","o-oftalaldeide",1,"22509618",NA,"0"
"2087","Mushrooms","mgso4i7h2o",1,"22506580",NA,"0"
"2088","Mushrooms","ccrv",3,"22506579",NA,"0"
"2089","Mushrooms","furanones",1,"22506576",NA,"0"
"2090","Mushrooms","lactose agar medium",1,"22506575",NA,"0"
"2091","Mushrooms","shiitake extract",3,"22500081, 10601791",NA,"0"
"2092","Mushrooms","beta-glycoside",1,"22495548",NA,"0"
"2093","Mushrooms","vitamin d(",1,"22489222",NA,"0"
"2094","Mushrooms","5,6-epoxy-24",1,"22380771",NA,"0"
"2095","Mushrooms","(r)-methylcholesta-7,22-dien-3beta-ol",1,"22380771",NA,"0"
"2096","Mushrooms","cacl(2)",2,"22339704, 18342998",NA,"0"
"2097","Mushrooms","etohe",4,"22336004",NA,"0"
"2098","Mushrooms","glis",2,"22324409",NA,"0"
"2099","Mushrooms","cbaep",4,"22324408",NA,"0"
"2100","Mushrooms","mpfc",1,"22308440",NA,"0"
"2101","Mushrooms","s2-aal",1,"22226468",NA,"0"
"2102","Mushrooms","fucosylated",1,"22226468",NA,"0"
"2103","Mushrooms","bisporus polysaccharides",2,"22217303",NA,"0"
"2104","Mushrooms","agaricus polysaccharides",1,"22217303",NA,"0"
"2105","Mushrooms","aflp",2,"22215213, 18050925",NA,"0"
"2106","Mushrooms","thiobarbituric acid reactive species",1,"23510251",NA,"0"
"2107","Mushrooms","ifn-gamma",1,"23510247",NA,"0"
"2108","Mushrooms","carbopac",1,"23510179",NA,"0"
"2109","Mushrooms","phenol acid",1,"23510176",NA,"0"
"2110","Mushrooms","sfdp",1,"23510172",NA,"0"
"2111","Mushrooms","lentinomycin b",1,"23477214",NA,"0"
"2112","Mushrooms","erythadenin",1,"23477214",NA,"0"
"2113","Mushrooms","7-12-dimethyl-benz(alpha)anthracene",1,"22181846",NA,"0"
"2114","Mushrooms","sabourauns dextrose agar",1,"22181845",NA,"0"
"2115","Mushrooms","malt extract broth",1,"22181841",NA,"0"
"2116","Mushrooms","1, 1-diphenyl-2-picrylhydrazyl",1,"22181841",NA,"0"
"2117","Mushrooms","2,2'-azinobis (3-ethylenebenzothiazoline-6-sulphonic acid",1,"22181841",NA,"0"
"2118","Mushrooms","n-acetyl-neurammic acid",1,"22181837",NA,"0"
"2119","Mushrooms","ynb200",1,"22164769",NA,"0"
"2120","Mushrooms","thiobarbituric acid-reactive substances",1,"22164766",NA,"0"
"2121","Mushrooms","2,2-diphenyl-1-picryhydrazyl",1,"22164766",NA,"0"
"2122","Mushrooms","(1-6,1-3)-beta-glucan",1,"22164761",NA,"0"
"2123","Mushrooms","chitosan-oil",2,"22136665",NA,"0"
"2124","Mushrooms","mtcc 1039",1,"22135903",NA,"0"
"2125","Mushrooms","aphyllophoromycetideae",8,"22135903, 22135902, 22135899, 22135894, 22135891, 22135890, 22135889, 22135888",NA,"0"
"2126","Mushrooms","cottonseed oil",2,"22135903",NA,"0"
"2127","Mushrooms","erinaceus fruiting bodies",1,"22135902",NA,"0"
"2128","Mushrooms","sdh2o",3,"22135902",NA,"0"
"2129","Mushrooms","hefb",4,"22135902",NA,"0"
"2130","Mushrooms","hm-af",1,"22135901",NA,"0"
"2131","Mushrooms","melanin-glucan",2,"22135899",NA,"0"
"2132","Mushrooms","chgmc",3,"22135899",NA,"0"
"2133","Mushrooms","cluddt",1,"22135899",NA,"0"
"2134","Mushrooms","unicolor ibb",2,"22135892",NA,"0"
"2135","Mushrooms","baumii pb-10",2,"22135890",NA,"0"
"2136","Mushrooms","pilat",2,"22135889, 22135888",NA,"0"
"2137","Mushrooms","teng (aphyllophoromycetideae) beta-glucan sulfate",1,"22135887",NA,"0"
"2138","Mushrooms","mykoprotect",1,"22135883",NA,"0"
"2139","Mushrooms","ferric-tripyridyltriazine",1,"22135877",NA,"0"
"2140","Mushrooms","fe3+-tptz",1,"22135877",NA,"0"
"2141","Mushrooms","beta-cb",3,"22135876",NA,"0"
"2142","Mushrooms","d(2))",1,"22132934",NA,"0"
"2143","Mushrooms","5-ch3-h4folate",3,"30634279",NA,"0"
"2144","Mushrooms","10-formyl folate",1,"30634279",NA,"0"
"2145","Mushrooms","10-hco-folate",2,"30634279",NA,"0"
"2146","Mushrooms","5-hco-h4folate",1,"30634279",NA,"0"
"2147","Mushrooms","formyl folates",2,"30634279",NA,"0"
"2148","Mushrooms","h-methyl]-thymidine",1,"22068498",NA,"0"
"2149","Mushrooms","n-terminal amino acid",1,"22068498",NA,"0"
"2150","Mushrooms","poly-substance",1,"22066497",NA,"0"
"2151","Mushrooms","stizolobic",1,"22010435",NA,"0"
"2152","Mushrooms","stizolobinic acids",1,"22010435",NA,"0"
"2153","Mushrooms","aminodicarboxyethylthiopropanoic acids",1,"22010435",NA,"0"
"2154","Mushrooms","eeac",1,"21975021",NA,"0"
"2155","Mushrooms","zhankuic acids",1,"21975021",NA,"0"
"2156","Mushrooms","acylhomoserine lactone",1,"21942309",NA,"0"
"2157","Mushrooms","n-acyl-l-homoserine lactones",1,"21942309",NA,"0"
"2158","Mushrooms","ahls",1,"21942309",NA,"0"
"2159","Mushrooms","pumice sulfate",3,"21917642",NA,"0"
"2160","Mushrooms","lem extract",2,"21904796",NA,"0"
"2161","Mushrooms","xylan-like polysaccharides",2,"21904796",NA,"0"
"2162","Mushrooms","lm-lignin",3,"21904796",NA,"0"
"2163","Mushrooms","bufotoxins",1,"21893367",NA,"0"
"2164","Mushrooms","(1z,4z)-penta-1,4-diene",1,"21838141",NA,"0"
