"","species","chemical","frequency","pmid","cid","cid_count"
"2715","Pinus contorta","so2",1,"19820908","2762693 5288859 133628 54604312 444830 547450 5365290 2762694","8"
"2716","Pinus contorta","so2",1,"19820908","446286 3220 85860456","3"
"2717","Pinus contorta","naoh",1,"19820908","5280805 5293655 6728944 12314995 5462630 54579866 16218542 24832108 10232597 7067273 7067274 7067275 7067276 10100271 11968903 6604602 10371536 44259148 23424006 123134031 131699162 134694970 129009988 46936193 162533864 163285323 5280804","27"
"2718","Pinus contorta","ethanol",10,"19820908, 18421796, 14972998","702 887 131801384 11199 11262180 123157 154994 450528 6432439 8200 12201684 12201695 57419690 174 19437367 60074138","16"
"2719","Pinus contorta","ethanol",10,"19820908, 18421796, 14972998","22144961 54057918","2"
"2720","Pinus contorta","ethanol",10,"19820908, 18421796, 14972998","5280899 534748 5362770 29921731 5315430 10973937 11050227 6442658 10603192 11039337 91445 122174101 123134094 21772452 3722169 167530375 167530384 152743347","18"
"2721","Pinus contorta","ethanol",10,"19820908, 18421796, 14972998","636693 5702609","2"
"2722","Pinus contorta","ethanol",10,"19820908, 18421796, 14972998","637542 323 691","3"
"2723","Pinus contorta","ethanol",10,"19820908, 18421796, 14972998","18950 161658 24749 86580401 206 268837 10954115 185698 64689 111123","10"
"2724","Pinus contorta","ethanol",10,"19820908, 18421796, 14972998","11349","1"
"2725","Pinus contorta","ethanol",10,"19820908, 18421796, 14972998","428 84265 62761 18218244","4"
"2726","Pinus contorta","butanol",2,"19820908","5282102 5462193 25203515 44258797 12358425 9911508 133564575","7"
"2727","Pinus contorta","trichocarpa",1,"19689899","26873 25134265","2"
"2728","Pinus contorta","trichocarpa",1,"19689899","6683 42607797 45934418 3016353","4"
"2729","Pinus contorta","monoterpene myrcene",1,"18767736","10207 3220 217243","3"
"2730","Pinus contorta","methanol",1,"18550683","5810 69248 825 440015 269023 150779","6"
"2731","Pinus contorta","methanol",1,"18550683","5235 3991 9543522","3"
"2732","Pinus contorta","methanol",1,"18550683","10889963","1"
"2733","Pinus contorta","methanol",1,"18550683","7044039","1"
"2734","Pinus contorta","coniferyl alcohol",4,"18550683, 12430016, 7724669","3083575","1"
"2735","Pinus contorta","p-coumaryl alcohol",1,"18550683","96191","1"
"2736","Pinus contorta","pinoresinol",1,"18550683","6087 4103 23694213 6917652 1548979 9887345 1801714 23278031 54592403 137348603 2734800","11"
"2737","Pinus contorta","coniferin",4,"18550683, 16814332, 7724669","6432095 18218235","2"
"2738","Pinus contorta","glucoside",2,"18550683, 7724669","3246323 36688171 1016 10976469 443657 11084828 5460670 53629234","8"
"2739","Pinus contorta","glucoside",2,"18550683, 7724669","135398635 135402034 45042960 146681747 135566436 135705230 135400774 136019960 135415584 45052112 135564655 135768161 135398634 135499520 135726185 38384","16"
"2740","Pinus contorta","phenylpropanoids",3,"18550683, 18311506","16760606 134601 22832049","3"
"2741","Pinus contorta","phenylpropanoid",3,"18550683, 18311506","54454 4677798 6419910 13298846 64718 11865464 9832423 365754 1268329 11865465 11865466 11865467 6546617 11166019 6604439 941617 137705089 92131817 6956366 134694905 129009928 101411","22"
"2742","Pinus contorta","carbaryl",7,"18453436, 17066800","1045 3452892 5351466 9532","4"
"2743","Pinus contorta","carbaryl",7,"18453436, 17066800","124375 71308210 124021 10426862","4"
"2744","Pinus contorta","1-naphthyl methylcarbamate",1,"18453436","1102 6992097 9539 10845260 16219943 95733 123399282 82264 6341 12315 7852 156583245 156583246 156583247 10931746 156612819 156612820 167311806 82727 170459213 11086847","21"
"2745","Pinus contorta","1-naphthyl methylcarbamate",1,"18453436","2353 12456 91872497 46783822 146048117 436830 10246509 9424 71581414 155074 34458 71581413 625144 165619051","14"
"2746","Pinus contorta","alpha-naphthol",1,"18453436","1103 446718 82727 42626580 446182 446258 446424 5326641 90250 6341 80511 10488434 10655817 42627226 77503 9384 1102 10888818 54307856 71816188","20"
"2747","Pinus contorta","hemicellulose",1,"18421796","16130365 24983200 151428 11183890","4"
"2748","Pinus contorta","hemicellulose",1,"18421796","71073 5324273","2"
"2749","Pinus contorta","lp",1,"18421796","456201 47576 3823 5702077 73951506 170836395 638701 16757695 3412 19761000 1001","11"
"2750","Pinus contorta","ethyl cinnamate",1,"18311506","129709790","1"
"2751","Pinus contorta","alcohol",2,"18311506, 8311462","247 248 11545 83841 83815 104358 92131731 7006656 24884197","9"
"2752","Pinus contorta","alcohol",2,"18311506, 8311462","5321884","1"
"2753","Pinus contorta","alcohol",2,"18311506, 8311462","237332","1"
"2754","Pinus contorta","alcohol",2,"18311506, 8311462","134816724 170855287","2"
"2755","Pinus contorta","esters",1,"18311506","29936","1"
"2756","Pinus contorta","nh4+",7,"18034773","133110026","1"
"2757","Pinus contorta","nh4+",7,"18034773","9840324 123823 60765 57345784 2759748 9817751 1231","7"
"2758","Pinus contorta","no3",3,"18034773","943 944 457944 71306445","4"
"2759","Pinus contorta","no3",3,"18034773","220338 10116 59078947 221063 20744630 146156833","6"
"2760","Pinus contorta","no3",3,"18034773","104981 24871268 4939 53628239 424898 123134622","6"
"2761","Pinus contorta","no3",3,"18034773","6354","1"
"2762","Pinus contorta","c2h4",2,"17468111","5316798","1"
"2763","Pinus contorta","melanin",1,"17328114","67948 97174","2"
"2764","Pinus contorta","melanin",1,"17328114","8857","1"
"2765","Pinus contorta","bifenthrin",1,"17066800","8617 13608622 3702659","3"
"2766","Pinus contorta","monolignol",2,"16814332, 12430016","5202 160436 4048638 44134772 9943249 131751296 12875","7"
"2767","Pinus contorta","glucosides",5,"16814332, 12430016, 7724669","57411967","1"
"2768","Pinus contorta","glucosides",5,"16814332, 12430016, 7724669","439260 951 25127519 10781614 5816 3047796 18530234 24847757 5814","9"
"2769","Pinus contorta","glucosides",5,"16814332, 12430016, 7724669","68827 452191 2240 9838675 5281666 137704955 5458876 129010000 23757058 91746672 20105830 641602 6540821 49796325","14"
"2770","Pinus contorta","p-coumaryl glucoside",2,"16814332","5753 439739 44308367 10472685 117072366 16758819 137322628 222786 74627736 53739815 22810100 122172838 129360099","13"
"2771","Pinus contorta","salicin",1,"16814332","10964 479504","2"
"2772","Pinus contorta","arbutin",1,"16814332","6072 4789 17759822 101614383 46926173 45040243 24207737 25791508 2734 12358713","10"
"2773","Pinus contorta","hexazinone",2,"16102889","31200 46936193","2"
"2774","Pinus contorta","sulfate",1,"15276281","122540907 8058 8103 8078 6918297 206 4101 8003 7843 6324","10"
"2775","Pinus contorta","sulfate",1,"15276281","5281718 71752015","2"
"2776","Pinus contorta","sulfate",1,"15276281","6322 232 16217798 1549073 5287702 5319955 85880 16218888 11650945 49769220","10"
"2777","Pinus contorta","ca2+",1,"15276281","8742 1094 40970370 49867941 10986763 7057976 10103663 11789701 11332752 7076075 44754882 12315498 138319328","13"
"2778","Pinus contorta","ca2+",1,"15276281","6989 1254 15523","3"
"2779","Pinus contorta","mg2+",1,"15276281","783 16211032","2"
"2780","Pinus contorta","mg2+",1,"15276281","12392668 10560335 168306435","3"
"2781","Pinus contorta","mg2+",1,"15276281","14985 2116 12359166 14986 3476 92729 10740654 445354","8"
"2782","Pinus contorta","mg2+",1,"15276281","24470 11947683 516904 4125394 25199729 104755","6"
"2783","Pinus contorta","auxin",3,"15247392, 11960759","462382 6914692 107707 73357369","4"
"2784","Pinus contorta","isocupressic acid",15,"14998650, 12744647, 9778758","6780 31420","2"
"2785","Pinus contorta","15-hydroxylabda-8",1,"14998650","1983 12205927 3081207 24847933 24847934 24847935 24847936 24847937 6321309 24847938 24847939 24847940 24847941 24847942 10986410 11506497 10464506 10441890 10749384 11321051 10654423 636044","22"
"2786","Pinus contorta","13e-dien-19-oic acid",1,"14998650","94715 115245 5460126 160207","4"
"2787","Pinus contorta","labdane diterpene acid",1,"14998650","5793 79025 447343 439357 7027 64689 446618 64960 444809 446466 151504 16741264 962 96 42626713 53308622 6102767 132472253 3034742 5327089 439962 5176479 42626816 71627421 94154 156615593 24728695 7098663 206 60147035 6102790 887 185698 57288387 13455854 91936946 444791 5288053 134163552 6971003 5326755 444914 441480 7044038 13361740 7043897 42626530 193433 657036 156905788 6323336 446012 168432986 168678190 46912129 169488738","56"
"2788","Pinus contorta","sp",2,"12865249","439195 444899 439731 6902","4"
"2789","Pinus contorta","tamiasciurus",3,"12858263, 11308086","135191 6912 125409 11521105 644160","5"
"2790","Pinus contorta","agathic acid",1,"12744647","11439 10935 186662 2759345","4"
"2791","Pinus contorta","tetrahydroagathic acid",1,"12744647","74204","1"
"2792","Pinus contorta","iaa",21,"12651408, 16665387, 6223902, 24271632, 24275808","784 977 44148089","3"
"2793","Pinus contorta","iaa",21,"12651408, 16665387, 6223902, 24271632, 24275808","29327 23615975 2733335 7067772 5299 25147478 5300 6420074 45357367","9"
"2794","Pinus contorta","iaa",21,"12651408, 16665387, 6223902, 24271632, 24275808","5284616 5374464 5497196 9962928 21944094 146675155","6"
"2795","Pinus contorta","iaa",21,"12651408, 16665387, 6223902, 24271632, 24275808","444899 5460265 5312542","3"
"2796","Pinus contorta","ethylene",5,"12651408, 16662843","6325 16684224 121692","3"
"2797","Pinus contorta","ethylene",5,"12651408, 16662843","5280863 25202062 10459196 86278401 5280445 5486199","6"
"2798","Pinus contorta","polychlorinated biphenyls",1,"12564889","175586","1"
"2799","Pinus contorta","polychlorinated biphenyls",1,"12564889","451362 135400688 2265 474523 15942852 1986 451816 489520 2266","9"
"2800","Pinus contorta","pcbs",2,"12564889","3314","1"
"2801","Pinus contorta","pcbs",2,"12564889","285 286","2"
"2802","Pinus contorta","organochlorine",1,"12564889","16213884","1"
"2803","Pinus contorta","ocs",1,"12564889","21668201","1"
"2804","Pinus contorta","hexachlorocyclohexanes",1,"12564889","370 54675821 10535192 4947 87141299 24721416","6"
"2805","Pinus contorta","hexachlorocyclohexanes",1,"12564889","5460048","1"
"2806","Pinus contorta","hchs",1,"12564889","5780 453 90540 82170 24848105 6251 11850 16056636 11480827 136460 134038 1549089 10012587 9855659 151263 171554 11008545 5460044 120700 9920559 107428 71308275 134694661","23"
"2807","Pinus contorta","hchs",1,"12564889","44176376 92043678","2"
"2808","Pinus contorta","endosulfans",1,"12564889","1548887 1548885 5352 16046677 27280889 6857682 11588179 175308","8"
"2809","Pinus contorta","moraine",1,"11968946","6199 4981 15933078 65090","4"
"2810","Pinus contorta","oligonucleotides",1,"11908668","5280961 72500721 5281377 25201420 10378578 10612216 10923720 11000304 11821800 10084664 6610345","11"
"2811","Pinus contorta","ethyl trans-cinnamate",1,"11817079","14819 4369573 24978514 23674889 104311","5"
"2812","Pinus contorta","ethyl 2,3-dibromo-3-phenylpropanoate",1,"11817079","135398638 23644335 21991969 135743587 135754495 135566454 44134773 136242403 135421887","9"
"2813","Pinus contorta","oligonucleotide",1,"11341723","387316 12443249 71752330 10591 22338","5"
"2814","Pinus contorta","oligonucleotide",1,"11341723","10408 1810793 1810797","3"
"2815","Pinus contorta","oligonucleotide",1,"11341723","441300 1971 441384 9896099 9843042 65140 468908 29927453 29926788 45357590 5742631 6328608 65141 21917711 51371339 75539558 10660866 11459511","18"
"2816","Pinus contorta","em",1,"28547491","5281166 5367720 557758 12304694 6504478 105087 7251180 7251181 9794326 6992047 7067456 7067458 11528597 11672952 10798593 7251177 7251183 45109762","18"
"2817","Pinus contorta","em",1,"28547491","387316 22338 10591 138115001 54608447 5321636 11168391 23639397 50909128 9848818 51028093 137795094 12443249 133612268 139291796","15"
"2818","Pinus contorta","em",1,"28547491","44093 2550 12877547 688267 447055 57351639 446549 448982 6713912 80178 2554","11"
"2819","Pinus contorta","resin acids",3,"10976682, 8053674","4369560 1640 6422843","3"
"2820","Pinus contorta","resin acids",3,"10976682, 8053674","101688189 137796530 11968362 44429870","4"
"2821","Pinus contorta","resin acids",3,"10976682, 8053674","6780","1"
"2822","Pinus contorta","gm",1,"10976682","702","1"
"2823","Pinus contorta","gm",1,"10976682","802 801","2"
"2824","Pinus contorta","gm",1,"10976682","14090 99611 12215922","3"
"2825","Pinus contorta","gms",1,"10976682","8257 11173 15637616","3"
"2826","Pinus contorta","gms",1,"10976682","6342 12198399 11457648 16213367 12198402 12198401 10866249 7857 6341 140746 137768 15155564 95270 19817576 768640 5372574 16227958 543553 12642371 13229976 22280894 2736747 586179 7131175 4962535 82037 12480392 3019760 390144 24905123 24708076 66727 9156589 55267733 3855721 10008 219374","37"
"2827","Pinus contorta","carbon dioxide",1,"28308741","8747 11967799 567 11957409 23931 139592415 91623330 94292","8"
"2828","Pinus contorta","carbon dioxide",1,"28308741","6433481 20054941 129628308 52949613 24839620 1358956 58160574 23777801","8"
"2829","Pinus contorta","carbon dioxide",1,"28308741","16048613","1"
"2830","Pinus contorta","carbon dioxide",1,"28308741","135398658 135444779 135761165 72680347 146674653 135416532 135920955 135920957 135920958 135849771 135754449 135405876 135488894 136404139 138059381 145721908","16"
"2831","Pinus contorta","carbon dioxide",1,"28308741","73549 838396","2"
"2832","Pinus contorta","monolignol glucosides",1,"10412914","449303","1"
"2833","Pinus contorta","cinnamyl alcohols",1,"10412914","170855564","1"
"2834","Pinus contorta","cbg",2,"10412914","123146","1"
"2835","Pinus contorta","1,14-tetradecanediol",1,"9778758","170855410","1"
"2836","Pinus contorta","14-methylhexadecanoic acid",1,"9307939","64959 1189 1548893 1190 77518952 168006512 6560138 7059440 7059441 7061167 1786022 22508218 45109822 45055489 16058612 168314862 168314888 165156023","18"
"2837","Pinus contorta","14-methylhexadecanoic (14-mhd) acid",1,"9307939","6083 15938965","2"
"2838","Pinus contorta","pine seed oil",1,"9307939","1464 16760503 9960616 16211280 6938","5"
"2839","Pinus contorta","picolinyl ester",1,"9307939","33005 16212978 165350 971 122156 131855206","6"
"2840","Pinus contorta","14-mhd acid",3,"9307939","2761171 3624 6998031 18218202","4"
"2841","Pinus contorta","saturated acid",1,"9307939","5281517 5317319 10407 15228937 53654616","5"
"2842","Pinus contorta","wa",1,"30861777","5281517 10407 5317319 15228937 87496","5"
"2843","Pinus contorta","(dt)n mononucleotide",1,"7644491","71070 232 1549104 17753939 444288 5287702 6322 85880 23690437","9"
"2844","Pinus contorta","geranyl pyrophosphate",6,"7625832, 8307957, 8373196, 1567222","71082 6992105 71598 389","4"
"2845","Pinus contorta","3s-linalyl pyrophosphate",2,"7625832","139092512","1"
"2846","Pinus contorta","monoterpene olefin",1,"7625832","135398634 23644321 504258 45120632 135537618 10285 44150252","7"
"2847","Pinus contorta","thiol",2,"7625832","11483 62810","2"
"2848","Pinus contorta","metal",3,"7625832, 8053674, 8307957","444679 5319551 247705 6432563 7067893 439550 5351178 5351845 7094294 146159234 21775588 5326970 6102711 6436660 5317174 6475768 10982177 10250169 6428692 6433143 6436872 9930654 9940587 7067891 7067892 7067894 11269488 1742286 11014783 643780 9908757 5771570 6713013 6713713 9843722 3249 86575818 129316836 131632336 20056556 46936866 134715712 156022461 162639644 124427258 164664362 164664366 139588046 168510212 162920764 20831068 168510213 168654801 124351226 101027367","55"
"2849","Pinus contorta","metal",3,"7625832, 8053674, 8307957","5748352 16667503 12085802 6433192 157010079 6477652 156620228 6449992 15585112 45356932","10"
